"","testfull.df.X","yield"
"1","2013-11-24 00:00:00",0
"2","2013-11-24 02:00:00",0
"3","2013-11-24 04:00:00",0
"4","2013-11-24 06:00:00",0
"5","2013-11-24 08:00:00",0
"6","2013-11-24 10:00:00",0
"7","2013-11-24 12:00:00",0
"8","2013-11-24 14:00:00",0
"9","2013-11-24 16:00:00",0
"10","2013-11-24 18:00:00",0
"11","2013-11-24 20:00:00",0
"12","2013-11-24 22:00:00",0
"13","2013-11-25 00:00:00",0
"14","2013-11-25 02:00:00",0
"15","2013-11-25 04:00:00",0
"16","2013-11-25 06:00:00",0
"17","2013-11-25 08:00:00",0
"18","2013-11-25 10:00:00",0
"19","2013-11-25 12:00:00",0
"20","2013-11-25 14:00:00",0
"21","2013-11-25 16:00:00",0
"22","2013-11-25 18:00:00",0
"23","2013-11-25 20:00:00",0
"24","2013-11-25 22:00:00",0
"25","2013-11-26 00:00:00",0
"26","2013-11-26 02:00:00",0
"27","2013-11-26 04:00:00",0
"28","2013-11-26 06:00:00",0
"29","2013-11-26 08:00:00",0
"30","2013-11-26 10:00:00",0
"31","2013-11-26 12:00:00",0
"32","2013-11-26 14:00:00",0
"33","2013-11-26 16:00:00",0
"34","2013-11-26 18:00:00",0
"35","2013-11-26 20:00:00",0
"36","2013-11-26 22:00:00",0
"37","2013-11-27 00:00:00",0
"38","2013-11-27 02:00:00",0
"39","2013-11-27 04:00:00",0
"40","2013-11-27 06:00:00",0
"41","2013-11-27 08:00:00",0
"42","2013-11-27 10:00:00",0
"43","2013-11-27 12:00:00",0
"44","2013-11-27 14:00:00",0
"45","2013-11-27 16:00:00",0
"46","2013-11-27 18:00:00",0
"47","2013-11-27 20:00:00",0
"48","2013-11-27 22:00:00",0
"49","2013-12-14 00:00:00",0
"50","2013-12-14 02:00:00",0.0027173912525177
"51","2013-12-14 04:00:00",0.0027173912525177
"52","2013-12-14 06:00:00",0.00020903009455651
"53","2013-12-14 08:00:00",0.000487736887298524
"54","2013-12-14 10:00:00",0
"55","2013-12-14 12:00:00",0.000696767009794712
"56","2013-12-14 14:00:00",0
"57","2013-12-14 16:00:00",0
"58","2013-12-14 18:00:00",0.000348383490927517
"59","2013-12-14 20:00:00",0
"60","2013-12-14 22:00:00",0
"61","2013-12-15 00:00:00",0.000209030099213123
"62","2013-12-15 02:00:00",0.0137959864223376
"63","2013-12-15 04:00:00",0.000418060198426247
"64","2013-12-15 06:00:00",0
"65","2013-12-15 08:00:00",0.000418060198426247
"66","2013-12-15 10:00:00",0.000278706792742014
"67","2013-12-15 12:00:00",0
"68","2013-12-15 14:00:00",0
"69","2013-12-15 16:00:00",0
"70","2013-12-15 18:00:00",0
"71","2013-12-15 20:00:00",0
"72","2013-12-15 22:00:00",0
"73","2013-12-16 00:00:00",0.000487736910581589
"74","2013-12-16 02:00:00",0.180962003832683
"75","2013-12-16 04:00:00",2.51344758517109
"76","2013-12-16 06:00:00",2.07483278390486
"77","2013-12-16 08:00:00",0.234994018604048
"78","2013-12-16 10:00:00",4.11690586787649
"79","2013-12-16 12:00:00",5.41387845552061
"80","2013-12-16 14:00:00",3.67784983235877
"81","2013-12-16 16:00:00",6.2047450329084
"82","2013-12-16 18:00:00",1.61629042948131
"83","2013-12-16 20:00:00",1.20993589815684
"84","2013-12-16 22:00:00",1.09740801475476
"85","2013-12-17 00:00:00",0.967112590358593
"86","2013-12-17 02:00:00",0.318213483789004
"87","2013-12-17 04:00:00",0.156981602953747
"88","2013-12-17 06:00:00",0.159350611018017
"89","2013-12-17 08:00:00",0.10932274164632
"90","2013-12-17 10:00:00",0.000348383486270905
"91","2013-12-17 12:00:00",0.000696766977198422
"92","2013-12-17 14:00:00",0.00808249716646969
"93","2013-12-17 16:00:00",0.174609811287373
"94","2013-12-17 18:00:00",0.0670289857732132
"95","2013-12-17 20:00:00",0.27243589789141
"96","2013-12-17 22:00:00",0.341346151996404
"97","2014-01-03 00:00:00",0
"98","2014-01-03 02:00:00",0
"99","2014-01-03 04:00:00",0.00613154947757721
"100","2014-01-03 06:00:00",0.000278706792742014
"101","2014-01-03 08:00:00",0
"102","2014-01-03 10:00:00",0.000278706792742014
"103","2014-01-03 12:00:00",0
"104","2014-01-03 14:00:00",0
"105","2014-01-03 16:00:00",0
"106","2014-01-03 18:00:00",0.0183946484327316
"107","2014-01-03 20:00:00",0.00623606488108635
"108","2014-01-03 22:00:00",0.00411092525813729
"109","2014-01-04 00:00:00",0.000696766972541809
"110","2014-01-04 02:00:00",0.000209030099213123
"111","2014-01-04 04:00:00",0
"112","2014-01-04 06:00:00",0
"113","2014-01-04 08:00:00",0
"114","2014-01-04 10:00:00",0.00229933101683855
"115","2014-01-04 12:00:00",0.00146321065723896
"116","2014-01-04 14:00:00",0.00724637677427381
"117","2014-01-04 16:00:00",1.71355907933321
"118","2014-01-04 18:00:00",15.2905134618282
"119","2014-01-04 20:00:00",3.84483001169749
"120","2014-01-04 22:00:00",0.000592251941561699
"121","2014-01-05 00:00:00",0
"122","2014-01-05 02:00:00",0.000139353396371007
"123","2014-01-05 04:00:00",0
"124","2014-01-05 06:00:00",0
"125","2014-01-05 08:00:00",0.0027173912525177
"126","2014-01-05 10:00:00",0.000418060189113021
"127","2014-01-05 12:00:00",0
"128","2014-01-05 14:00:00",0
"129","2014-01-05 16:00:00",0.00257803793996573
"130","2014-01-05 18:00:00",0.0015328873693943
"131","2014-01-05 20:00:00",0.00160256416071206
"132","2014-01-05 22:00:00",0.000766443684697151
"133","2014-01-06 00:00:00",0.000766443684697151
"134","2014-01-06 02:00:00",0.000766443684697151
"135","2014-01-06 04:00:00",0
"136","2014-01-06 06:00:00",0
"137","2014-01-06 08:00:00",0
"138","2014-01-06 10:00:00",0
"139","2014-01-06 12:00:00",0
"140","2014-01-06 14:00:00",0
"141","2014-01-06 16:00:00",0.000766443670727313
"142","2014-01-06 18:00:00",0
"143","2014-01-06 20:00:00",0.000696766972541809
"144","2014-01-06 22:00:00",0.00104515047278255
"145","2014-01-23 00:00:00",0
"146","2014-01-23 02:00:00",0
"147","2014-01-23 04:00:00",0
"148","2014-01-23 06:00:00",0
"149","2014-01-23 08:00:00",0
"150","2014-01-23 10:00:00",0
"151","2014-01-23 12:00:00",0
"152","2014-01-23 14:00:00",0
"153","2014-01-23 16:00:00",0
"154","2014-01-23 18:00:00",0
"155","2014-01-23 20:00:00",0
"156","2014-01-23 22:00:00",0
"157","2014-01-24 00:00:00",0
"158","2014-01-24 02:00:00",0
"159","2014-01-24 04:00:00",0
"160","2014-01-24 06:00:00",0
"161","2014-01-24 08:00:00",0
"162","2014-01-24 10:00:00",0
"163","2014-01-24 12:00:00",0
"164","2014-01-24 14:00:00",0
"165","2014-01-24 16:00:00",0
"166","2014-01-24 18:00:00",0
"167","2014-01-24 20:00:00",0
"168","2014-01-24 22:00:00",0
"169","2014-01-25 00:00:00",0
"170","2014-01-25 02:00:00",0
"171","2014-01-25 04:00:00",0
"172","2014-01-25 06:00:00",0
"173","2014-01-25 08:00:00",0
"174","2014-01-25 10:00:00",0
"175","2014-01-25 12:00:00",0
"176","2014-01-25 14:00:00",0
"177","2014-01-25 16:00:00",0
"178","2014-01-25 18:00:00",0
"179","2014-01-25 20:00:00",0
"180","2014-01-25 22:00:00",0
"181","2014-01-26 00:00:00",0
"182","2014-01-26 02:00:00",0
"183","2014-01-26 04:00:00",0
"184","2014-01-26 06:00:00",0
"185","2014-01-26 08:00:00",0
"186","2014-01-26 10:00:00",0
"187","2014-01-26 12:00:00",0
"188","2014-01-26 14:00:00",0
"189","2014-01-26 16:00:00",0
"190","2014-01-26 18:00:00",0
"191","2014-01-26 20:00:00",0
"192","2014-01-26 22:00:00",0
"193","2014-02-12 00:00:00",0.00118450386915356
"194","2014-02-12 02:00:00",0.00477285388857126
"195","2014-02-12 04:00:00",0.000870958715677261
"196","2014-02-12 06:00:00",0
"197","2014-02-12 08:00:00",0.000696767009794712
"198","2014-02-12 10:00:00",0.000487736910581589
"199","2014-02-12 12:00:00",0.00139353398233652
"200","2014-02-12 14:00:00",0.00606187280267477
"201","2014-02-12 16:00:00",0.000487736882641911
"202","2014-02-12 18:00:00",1.0376602540724
"203","2014-02-12 20:00:00",0.801398882822832
"204","2014-02-12 22:00:00",0.000139353396371007
"205","2014-02-13 00:00:00",0.000696766972541809
"206","2014-02-13 02:00:00",0.00020903009455651
"207","2014-02-13 04:00:00",0
"208","2014-02-13 06:00:00",0.000278706792742014
"209","2014-02-13 08:00:00",0
"210","2014-02-13 10:00:00",0.00229933105409145
"211","2014-02-13 12:00:00",0.000557413585484028
"212","2014-02-13 14:00:00",0.000766443684697151
"213","2014-02-13 16:00:00",0.000139353396371007
"214","2014-02-13 18:00:00",0.000627090283669531
"215","2014-02-13 20:00:00",0
"216","2014-02-13 22:00:00",0
"217","2014-02-14 00:00:00",0
"218","2014-02-14 02:00:00",0
"219","2014-02-14 04:00:00",0
"220","2014-02-14 06:00:00",0.000139353396371007
"221","2014-02-14 08:00:00",0.000418060189113021
"222","2014-02-14 10:00:00",0.000975473765283823
"223","2014-02-14 12:00:00",0.000632546943961643
"224","2014-02-14 14:00:00",0.000139353396371007
"225","2014-02-14 16:00:00",0.000766443684697151
"226","2014-02-14 18:00:00",0
"227","2014-02-14 20:00:00",0
"228","2014-02-14 22:00:00",0
"229","2014-02-15 00:00:00",0.000139353396371007
"230","2014-02-15 02:00:00",0.00613154947757721
"231","2014-02-15 04:00:00",0.000139353396371007
"232","2014-02-15 06:00:00",0
"233","2014-02-15 08:00:00",0.00431995526421815
"234","2014-02-15 10:00:00",0.00703734654467553
"235","2014-02-15 12:00:00",0.00104515053331852
"236","2014-02-15 14:00:00",0.174540137131698
"237","2014-02-15 16:00:00",7.1874302983284
"238","2014-02-15 18:00:00",7.55095460221171
"239","2014-02-15 20:00:00",10.6509615684766
"240","2014-02-15 22:00:00",10.0268952443032
"241","2014-03-04 00:00:00",1.51748885487206
"242","2014-03-04 02:00:00",0.00246191005222499
"243","2014-03-04 04:00:00",0.0553929755464196
"244","2014-03-04 06:00:00",0.0009754737932235
"245","2014-03-04 08:00:00",0.00020903009455651
"246","2014-03-04 10:00:00",0
"247","2014-03-04 12:00:00",0.000139353396371007
"248","2014-03-04 14:00:00",0.000487736882641911
"249","2014-03-04 16:00:00",0.0390189512819052
"250","2014-03-04 18:00:00",0.0126811591535807
"251","2014-03-04 20:00:00",0.00139353395439684
"252","2014-03-04 22:00:00",0
"253","2014-03-05 00:00:00",0
"254","2014-03-05 02:00:00",0.000278706792742014
"255","2014-03-05 04:00:00",0.000696766972541809
"256","2014-03-05 06:00:00",0.000696766972541809
"257","2014-03-05 08:00:00",0
"258","2014-03-05 10:00:00",0.00125418066978455
"259","2014-03-05 12:00:00",0
"260","2014-03-05 14:00:00",0
"261","2014-03-05 16:00:00",0.00181159421801567
"262","2014-03-05 18:00:00",0.00703734681010246
"263","2014-03-05 20:00:00",0
"264","2014-03-05 22:00:00",0
"265","2014-03-06 00:00:00",0
"266","2014-03-06 02:00:00",0
"267","2014-03-06 04:00:00",0
"268","2014-03-06 06:00:00",0
"269","2014-03-06 08:00:00",0
"270","2014-03-06 10:00:00",0.00125418066978455
"271","2014-03-06 12:00:00",0.00160256416071206
"272","2014-03-06 14:00:00",0
"273","2014-03-06 16:00:00",0.00125418066978455
"274","2014-03-06 18:00:00",0
"275","2014-03-06 20:00:00",0.000278706792742014
"276","2014-03-06 22:00:00",0
"277","2014-03-07 00:00:00",0
"278","2014-03-07 02:00:00",0
"279","2014-03-07 04:00:00",0.000278706797398627
"280","2014-03-07 06:00:00",0.000696766972541809
"281","2014-03-07 08:00:00",0.000278706792742014
"282","2014-03-07 10:00:00",0.000487736891955137
"283","2014-03-07 12:00:00",0.000766443670727313
"284","2014-03-07 14:00:00",0.000353840095340274
"285","2014-03-07 16:00:00",0
"286","2014-03-07 18:00:00",0.00181159421801567
"287","2014-03-07 20:00:00",0
"288","2014-03-07 22:00:00",0
"289","2014-03-24 00:00:00",0
"290","2014-03-24 02:00:00",0
"291","2014-03-24 04:00:00",0
"292","2014-03-24 06:00:00",0
"293","2014-03-24 08:00:00",0
"294","2014-03-24 10:00:00",0
"295","2014-03-24 12:00:00",0
"296","2014-03-24 14:00:00",0
"297","2014-03-24 16:00:00",0
"298","2014-03-24 18:00:00",0
"299","2014-03-24 20:00:00",0
"300","2014-03-24 22:00:00",0
"301","2014-03-25 00:00:00",0
"302","2014-03-25 02:00:00",0
"303","2014-03-25 04:00:00",0
"304","2014-03-25 06:00:00",0
"305","2014-03-25 08:00:00",0
"306","2014-03-25 10:00:00",0
"307","2014-03-25 12:00:00",0
"308","2014-03-25 14:00:00",0
"309","2014-03-25 16:00:00",0
"310","2014-03-25 18:00:00",0
"311","2014-03-25 20:00:00",0
"312","2014-03-25 22:00:00",0
"313","2014-03-26 00:00:00",0
"314","2014-03-26 02:00:00",0
"315","2014-03-26 04:00:00",0
"316","2014-03-26 06:00:00",0
"317","2014-03-26 08:00:00",0
"318","2014-03-26 10:00:00",0
"319","2014-03-26 12:00:00",0
"320","2014-03-26 14:00:00",0
"321","2014-03-26 16:00:00",0
"322","2014-03-26 18:00:00",0
"323","2014-03-26 20:00:00",0
"324","2014-03-26 22:00:00",0
"325","2014-03-27 00:00:00",0
"326","2014-03-27 02:00:00",0
"327","2014-03-27 04:00:00",0
"328","2014-03-27 06:00:00",0
"329","2014-03-27 08:00:00",0
"330","2014-03-27 10:00:00",0
"331","2014-03-27 12:00:00",0
"332","2014-03-27 14:00:00",0
"333","2014-03-27 16:00:00",0
"334","2014-03-27 18:00:00",0
"335","2014-03-27 20:00:00",0
"336","2014-03-27 22:00:00",0
"337","2014-04-13 00:00:00",0
"338","2014-04-13 02:00:00",0.000627090334892273
"339","2014-04-13 04:00:00",0.000487736891955137
"340","2014-04-13 06:00:00",0.000418060198426247
"341","2014-04-13 08:00:00",0
"342","2014-04-13 10:00:00",0
"343","2014-04-13 12:00:00",0.000557413585484028
"344","2014-04-13 14:00:00",0.000139353396371007
"345","2014-04-13 16:00:00",0.00376254200935364
"346","2014-04-13 18:00:00",0.00195094764232636
"347","2014-04-13 20:00:00",0.00279252474138048
"348","2014-04-13 22:00:00",0.00181705077120569
"349","2014-04-14 00:00:00",0.003102935643401
"350","2014-04-14 02:00:00",0.00680044576060027
"351","2014-04-14 04:00:00",0
"352","2014-04-14 06:00:00",0
"353","2014-04-14 08:00:00",0
"354","2014-04-14 10:00:00",0.00431995540857315
"355","2014-04-14 12:00:00",0.00445930881425738
"356","2014-04-14 14:00:00",0.00161185435019433
"357","2014-04-14 16:00:00",0.003553511723876
"358","2014-04-14 18:00:00",0.013939984831959
"359","2014-04-14 20:00:00",0.00188127093017101
"360","2014-04-14 22:00:00",0.00469156460370868
"361","2014-04-15 00:00:00",0.00404124862048775
"362","2014-04-15 02:00:00",0
"363","2014-04-15 04:00:00",0
"364","2014-04-15 06:00:00",0
"365","2014-04-15 08:00:00",0.000487736891955137
"366","2014-04-15 10:00:00",0
"367","2014-04-15 12:00:00",0.00585284269414842
"368","2014-04-15 14:00:00",0.00457311417907476
"369","2014-04-15 16:00:00",0.0180648453347385
"370","2014-04-15 18:00:00",0.00125418056733906
"371","2014-04-15 20:00:00",0.00376254177186638
"372","2014-04-15 22:00:00",0.000243868441320956
"373","2014-04-16 00:00:00",0.00160256403964013
"374","2014-04-16 02:00:00",0.00048773689661175
"375","2014-04-16 04:00:00",0.00306577474810183
"376","2014-04-16 06:00:00",0.00942957998020575
"377","2014-04-16 08:00:00",0.00020903009455651
"378","2014-04-16 10:00:00",0.000975473774597049
"379","2014-04-16 12:00:00",0.000139353396371007
"380","2014-04-16 14:00:00",0.000766443675383925
"381","2014-04-16 16:00:00",0.00128901891410351
"382","2014-04-16 18:00:00",0.000139353396371007
"383","2014-04-16 20:00:00",0.00452898547053337
"384","2014-04-16 22:00:00",0.000487736910581589
"385","2014-05-03 00:00:00",0
"386","2014-05-03 02:00:00",0
"387","2014-05-03 04:00:00",0.000557413585484028
"388","2014-05-03 06:00:00",0.000766443684697151
"389","2014-05-03 08:00:00",0
"390","2014-05-03 10:00:00",0
"391","2014-05-03 12:00:00",0
"392","2014-05-03 14:00:00",0
"393","2014-05-03 16:00:00",0
"394","2014-05-03 18:00:00",0
"395","2014-05-03 20:00:00",0
"396","2014-05-03 22:00:00",0
"397","2014-05-04 00:00:00",0
"398","2014-05-04 02:00:00",0
"399","2014-05-04 04:00:00",0
"400","2014-05-04 06:00:00",0
"401","2014-05-04 08:00:00",0
"402","2014-05-04 10:00:00",0
"403","2014-05-04 12:00:00",0
"404","2014-05-04 14:00:00",0
"405","2014-05-04 16:00:00",0
"406","2014-05-04 18:00:00",0
"407","2014-05-04 20:00:00",0.000696766981855035
"408","2014-05-04 22:00:00",0.000696766981855035
"409","2014-05-05 00:00:00",0
"410","2014-05-05 02:00:00",0
"411","2014-05-05 04:00:00",0
"412","2014-05-05 06:00:00",0.00125418066978455
"413","2014-05-05 08:00:00",0.000557413585484028
"414","2014-05-05 10:00:00",0.000557413585484028
"415","2014-05-05 12:00:00",0.000557413585484028
"416","2014-05-05 14:00:00",0
"417","2014-05-05 16:00:00",0
"418","2014-05-05 18:00:00",0
"419","2014-05-05 20:00:00",0.00613154947757721
"420","2014-05-05 22:00:00",0
"421","2014-05-06 00:00:00",0
"422","2014-05-06 02:00:00",0.00578316614031792
"423","2014-05-06 04:00:00",0
"424","2014-05-06 06:00:00",0.00537520764803048
"425","2014-05-06 08:00:00",0
"426","2014-05-06 10:00:00",0.00404124863445759
"427","2014-05-06 12:00:00",0.00132385736797005
"428","2014-05-06 14:00:00",0
"429","2014-05-06 16:00:00",0.341070027023379
"430","2014-05-06 18:00:00",0.209378485726193
"431","2014-05-06 20:00:00",1.53435060299933
"432","2014-05-06 22:00:00",0.000139353396371007
"433","2014-05-23 00:00:00",0
"434","2014-05-23 02:00:00",0
"435","2014-05-23 04:00:00",0
"436","2014-05-23 06:00:00",0
"437","2014-05-23 08:00:00",0
"438","2014-05-23 10:00:00",0
"439","2014-05-23 12:00:00",0
"440","2014-05-23 14:00:00",0
"441","2014-05-23 16:00:00",0
"442","2014-05-23 18:00:00",0
"443","2014-05-23 20:00:00",0
"444","2014-05-23 22:00:00",0
"445","2014-05-24 00:00:00",0
"446","2014-05-24 02:00:00",0
"447","2014-05-24 04:00:00",0
"448","2014-05-24 06:00:00",0
"449","2014-05-24 08:00:00",0
"450","2014-05-24 10:00:00",0
"451","2014-05-24 12:00:00",0
"452","2014-05-24 14:00:00",0
"453","2014-05-24 16:00:00",0
"454","2014-05-24 18:00:00",0
"455","2014-05-24 20:00:00",0
"456","2014-05-24 22:00:00",0
"457","2014-05-25 00:00:00",0
"458","2014-05-25 02:00:00",0
"459","2014-05-25 04:00:00",0
"460","2014-05-25 06:00:00",0
"461","2014-05-25 08:00:00",0
"462","2014-05-25 10:00:00",0
"463","2014-05-25 12:00:00",0
"464","2014-05-25 14:00:00",0
"465","2014-05-25 16:00:00",0
"466","2014-05-25 18:00:00",0
"467","2014-05-25 20:00:00",0
"468","2014-05-25 22:00:00",0
"469","2014-05-26 00:00:00",0
"470","2014-05-26 02:00:00",0
"471","2014-05-26 04:00:00",0
"472","2014-05-26 06:00:00",0
"473","2014-05-26 08:00:00",0
"474","2014-05-26 10:00:00",0
"475","2014-05-26 12:00:00",0
"476","2014-05-26 14:00:00",0
"477","2014-05-26 16:00:00",0
"478","2014-05-26 18:00:00",0
"479","2014-05-26 20:00:00",0
"480","2014-05-26 22:00:00",0
"481","2014-06-12 00:00:00",0.000632546943961643
"482","2014-06-12 02:00:00",0
"483","2014-06-12 04:00:00",0
"484","2014-06-12 06:00:00",0.0257858351891628
"485","2014-06-12 08:00:00",0.00948148767405655
"486","2014-06-12 10:00:00",0
"487","2014-06-12 12:00:00",0
"488","2014-06-12 14:00:00",0
"489","2014-06-12 16:00:00",0
"490","2014-06-12 18:00:00",0.000139353396371007
"491","2014-06-12 20:00:00",0
"492","2014-06-12 22:00:00",0.00125418066978455
"493","2014-06-13 00:00:00",0
"494","2014-06-13 02:00:00",0.00125963727885392
"495","2014-06-13 04:00:00",0
"496","2014-06-13 06:00:00",0
"497","2014-06-13 08:00:00",0.00188672761374619
"498","2014-06-13 10:00:00",0.00251381794863846
"499","2014-06-13 12:00:00",0.0062763599579921
"500","2014-06-13 14:00:00",0
"501","2014-06-13 16:00:00",0.000705476559814997
"502","2014-06-13 18:00:00",0.00125418066978455
"503","2014-06-13 20:00:00",0.000557413585484028
"504","2014-06-13 22:00:00",0
"505","2014-06-14 00:00:00",0.000487736887298524
"506","2014-06-14 02:00:00",0
"507","2014-06-14 04:00:00",0
"508","2014-06-14 06:00:00",0
"509","2014-06-14 08:00:00",0
"510","2014-06-14 10:00:00",0
"511","2014-06-14 12:00:00",0
"512","2014-06-14 14:00:00",0
"513","2014-06-14 16:00:00",0
"514","2014-06-14 18:00:00",0
"515","2014-06-14 20:00:00",0.000284163401811384
"516","2014-06-14 22:00:00",0.00313545167446136
"517","2014-06-15 00:00:00",0.000627090334892273
"518","2014-06-15 02:00:00",0
"519","2014-06-15 04:00:00",0
"520","2014-06-15 06:00:00",0.00703734703361988
"521","2014-06-15 08:00:00",0.00139353396371007
"522","2014-06-15 10:00:00",0.00703734670765698
"523","2014-06-15 12:00:00",0.00780379046685994
"524","2014-06-15 14:00:00",0.00202062431722879
"525","2014-06-15 16:00:00",0.00540226669749245
"526","2014-06-15 18:00:00",0
"527","2014-06-15 20:00:00",4.61137123653665
"528","2014-06-15 22:00:00",7.84389714364894
