"","testfull.df.X","yield"
"529","2014-07-02 00:00:00",0
"530","2014-07-02 02:00:00",0
"531","2014-07-02 04:00:00",0
"532","2014-07-02 06:00:00",0.000632546943961643
"533","2014-07-02 08:00:00",0.000562870194553398
"534","2014-07-02 10:00:00",0.000632546943961643
"535","2014-07-02 12:00:00",0.000980930374353193
"536","2014-07-02 14:00:00",0.00118996046425309
"537","2014-07-02 16:00:00",0.00731605351902545
"538","2014-07-02 18:00:00",0.111053048474714
"539","2014-07-02 20:00:00",4.68359814378899
"540","2014-07-02 22:00:00",10.0644752803445
"541","2014-07-03 00:00:00",12.9748954486847
"542","2014-07-03 02:00:00",3.58292397878133
"543","2014-07-03 04:00:00",0.0841694539552554
"544","2014-07-03 06:00:00",0.00766443709377199
"545","2014-07-03 08:00:00",0.000366963935084641
"546","2014-07-03 10:00:00",0.000557413580827415
"547","2014-07-03 12:00:00",0.00215997770428658
"548","2014-07-03 14:00:00",0.00515607569366694
"549","2014-07-03 16:00:00",0.000218320316635072
"550","2014-07-03 18:00:00",0.00390189524274319
"551","2014-07-03 20:00:00",0.246551006184891
"552","2014-07-03 22:00:00",0.0027173914341256
"553","2014-07-04 00:00:00",0.000836120378226042
"554","2014-07-04 02:00:00",0.000905797081068158
"555","2014-07-04 04:00:00",0.0317725745588541
"556","2014-07-04 06:00:00",0.000209030099213123
"557","2014-07-04 08:00:00",0
"558","2014-07-04 10:00:00",0
"559","2014-07-04 12:00:00",0.000139353396371007
"560","2014-07-04 14:00:00",0.000557413585484028
"561","2014-07-04 16:00:00",0
"562","2014-07-04 18:00:00",0.00181159417144954
"563","2014-07-04 20:00:00",0.000487736887298524
"564","2014-07-04 22:00:00",0.000348383490927517
"565","2014-07-05 00:00:00",0
"566","2014-07-05 02:00:00",0
"567","2014-07-05 04:00:00",0
"568","2014-07-05 06:00:00",0.00146321069449186
"569","2014-07-05 08:00:00",0.00613154947757721
"570","2014-07-05 10:00:00",0.011008918704465
"571","2014-07-05 12:00:00",0.00215997770428658
"572","2014-07-05 14:00:00",0.00125418066978455
"573","2014-07-05 16:00:00",0
"574","2014-07-05 18:00:00",0
"575","2014-07-05 20:00:00",0
"576","2014-07-05 22:00:00",0.000278706792742014
"577","2014-07-22 00:00:00",0
"578","2014-07-22 02:00:00",0
"579","2014-07-22 04:00:00",0
"580","2014-07-22 06:00:00",0
"581","2014-07-22 08:00:00",0
"582","2014-07-22 10:00:00",0
"583","2014-07-22 12:00:00",0
"584","2014-07-22 14:00:00",0
"585","2014-07-22 16:00:00",0
"586","2014-07-22 18:00:00",0
"587","2014-07-22 20:00:00",0
"588","2014-07-22 22:00:00",0
"589","2014-07-23 00:00:00",0
"590","2014-07-23 02:00:00",0
"591","2014-07-23 04:00:00",0
"592","2014-07-23 06:00:00",0
"593","2014-07-23 08:00:00",0
"594","2014-07-23 10:00:00",0
"595","2014-07-23 12:00:00",0
"596","2014-07-23 14:00:00",0
"597","2014-07-23 16:00:00",0
"598","2014-07-23 18:00:00",0
"599","2014-07-23 20:00:00",0
"600","2014-07-23 22:00:00",0
"601","2014-07-24 00:00:00",0
"602","2014-07-24 02:00:00",0
"603","2014-07-24 04:00:00",0
"604","2014-07-24 06:00:00",0
"605","2014-07-24 08:00:00",0
"606","2014-07-24 10:00:00",0
"607","2014-07-24 12:00:00",0
"608","2014-07-24 14:00:00",0
"609","2014-07-24 16:00:00",0
"610","2014-07-24 18:00:00",0
"611","2014-07-24 20:00:00",0
"612","2014-07-24 22:00:00",0
"613","2014-07-25 00:00:00",0
"614","2014-07-25 02:00:00",0
"615","2014-07-25 04:00:00",0
"616","2014-07-25 06:00:00",0
"617","2014-07-25 08:00:00",0
"618","2014-07-25 10:00:00",0
"619","2014-07-25 12:00:00",0
"620","2014-07-25 14:00:00",0
"621","2014-07-25 16:00:00",0
"622","2014-07-25 18:00:00",0
"623","2014-07-25 20:00:00",0
"624","2014-07-25 22:00:00",0
"625","2014-08-11 00:00:00",0.000627090283669531
"626","2014-08-11 02:00:00",0
"627","2014-08-11 04:00:00",0.000278706792742014
"628","2014-08-11 06:00:00",0
"629","2014-08-11 08:00:00",0
"630","2014-08-11 10:00:00",0
"631","2014-08-11 12:00:00",0
"632","2014-08-11 14:00:00",0
"633","2014-08-11 16:00:00",0
"634","2014-08-11 18:00:00",0.000836120387539268
"635","2014-08-11 20:00:00",0
"636","2014-08-11 22:00:00",0
"637","2014-08-12 00:00:00",0
"638","2014-08-12 02:00:00",0
"639","2014-08-12 04:00:00",0
"640","2014-08-12 06:00:00",0
"641","2014-08-12 08:00:00",0
"642","2014-08-12 10:00:00",0
"643","2014-08-12 12:00:00",0
"644","2014-08-12 14:00:00",0
"645","2014-08-12 16:00:00",0.000766443684697151
"646","2014-08-12 18:00:00",0
"647","2014-08-12 20:00:00",0
"648","2014-08-12 22:00:00",0.000840765493921936
"649","2014-08-13 00:00:00",0.003553511723876
"650","2014-08-13 02:00:00",0.00125418066978455
"651","2014-08-13 04:00:00",0.00125418066978455
"652","2014-08-13 06:00:00",0
"653","2014-08-13 08:00:00",0.000557413585484028
"654","2014-08-13 10:00:00",0.000557413585484028
"655","2014-08-13 12:00:00",0.00111482717096806
"656","2014-08-13 14:00:00",0
"657","2014-08-13 16:00:00",0.000139353396371007
"658","2014-08-13 18:00:00",0
"659","2014-08-13 20:00:00",0
"660","2014-08-13 22:00:00",0
"661","2014-08-14 00:00:00",0
"662","2014-08-14 02:00:00",0
"663","2014-08-14 04:00:00",0.000696766972541809
"664","2014-08-14 06:00:00",0
"665","2014-08-14 08:00:00",0
"666","2014-08-14 10:00:00",0
"667","2014-08-14 12:00:00",0
"668","2014-08-14 14:00:00",0
"669","2014-08-14 16:00:00",0
"670","2014-08-14 18:00:00",0
"671","2014-08-14 20:00:00",0
"672","2014-08-14 22:00:00",0
"673","2014-08-31 00:00:00",0
"674","2014-08-31 02:00:00",0.000445930855348706
"675","2014-08-31 04:00:00",0.000836120378226042
"676","2014-08-31 06:00:00",0
"677","2014-08-31 08:00:00",0.00132385727018118
"678","2014-08-31 10:00:00",0.00181159421801567
"679","2014-08-31 12:00:00",0.00522575251292437
"680","2014-08-31 14:00:00",0.00641025643330067
"681","2014-08-31 16:00:00",0.000766443680040538
"682","2014-08-31 18:00:00",0.00146866726630833
"683","2014-08-31 20:00:00",0.000423516793525778
"684","2014-08-31 22:00:00",0.00445930875837803
"685","2014-09-01 00:00:00",0.000348383486270905
"686","2014-09-01 02:00:00",0
"687","2014-09-01 04:00:00",0.00020903009455651
"688","2014-09-01 06:00:00",0.000627090283669531
"689","2014-09-01 08:00:00",0.00181159421801567
"690","2014-09-01 10:00:00",0
"691","2014-09-01 12:00:00",0
"692","2014-09-01 14:00:00",0
"693","2014-09-01 16:00:00",0
"694","2014-09-01 18:00:00",0
"695","2014-09-01 20:00:00",0
"696","2014-09-01 22:00:00",0.000139353396371007
"697","2014-09-02 00:00:00",0
"698","2014-09-02 02:00:00",0.00390189523342997
"699","2014-09-02 04:00:00",0.000209030099213123
"700","2014-09-02 06:00:00",0
"701","2014-09-02 08:00:00",0
"702","2014-09-02 10:00:00",0
"703","2014-09-02 12:00:00",0
"704","2014-09-02 14:00:00",0
"705","2014-09-02 16:00:00",0.000139353396371007
"706","2014-09-02 18:00:00",0.000627090283669531
"707","2014-09-02 20:00:00",0.000209030099213123
"708","2014-09-02 22:00:00",0.00390189523342997
"709","2014-09-03 00:00:00",0.00334448147565126
"710","2014-09-03 02:00:00",0.0232023407518864
"711","2014-09-03 04:00:00",0.0023690078034997
"712","2014-09-03 06:00:00",0.0249442580994219
"713","2014-09-03 08:00:00",0
"714","2014-09-03 10:00:00",0.000348383490927517
"715","2014-09-03 12:00:00",0.000139353396371007
"716","2014-09-03 14:00:00",0.0199275363981724
"717","2014-09-03 16:00:00",0.00794314369559288
"718","2014-09-03 18:00:00",0.000139353396371007
"719","2014-09-03 20:00:00",0.00020903009455651
"720","2014-09-03 22:00:00",0
"721","2014-09-20 00:00:00",0
"722","2014-09-20 02:00:00",0
"723","2014-09-20 04:00:00",0
"724","2014-09-20 06:00:00",0
"725","2014-09-20 08:00:00",0
"726","2014-09-20 10:00:00",0
"727","2014-09-20 12:00:00",0
"728","2014-09-20 14:00:00",0
"729","2014-09-20 16:00:00",0
"730","2014-09-20 18:00:00",0
"731","2014-09-20 20:00:00",0
"732","2014-09-20 22:00:00",0
"733","2014-09-21 00:00:00",0
"734","2014-09-21 02:00:00",0
"735","2014-09-21 04:00:00",0
"736","2014-09-21 06:00:00",0
"737","2014-09-21 08:00:00",0
"738","2014-09-21 10:00:00",0
"739","2014-09-21 12:00:00",0
"740","2014-09-21 14:00:00",0
"741","2014-09-21 16:00:00",0
"742","2014-09-21 18:00:00",0
"743","2014-09-21 20:00:00",0
"744","2014-09-21 22:00:00",0
"745","2014-09-22 00:00:00",0
"746","2014-09-22 02:00:00",0
"747","2014-09-22 04:00:00",0
"748","2014-09-22 06:00:00",0
"749","2014-09-22 08:00:00",0
"750","2014-09-22 10:00:00",0
"751","2014-09-22 12:00:00",0
"752","2014-09-22 14:00:00",0
"753","2014-09-22 16:00:00",0
"754","2014-09-22 18:00:00",0
"755","2014-09-22 20:00:00",0
"756","2014-09-22 22:00:00",0
"757","2014-09-23 00:00:00",0
"758","2014-09-23 02:00:00",0
"759","2014-09-23 04:00:00",0
"760","2014-09-23 06:00:00",0
"761","2014-09-23 08:00:00",0
"762","2014-09-23 10:00:00",0
"763","2014-09-23 12:00:00",0
"764","2014-09-23 14:00:00",0
"765","2014-09-23 16:00:00",0
"766","2014-09-23 18:00:00",0
"767","2014-09-23 20:00:00",0
"768","2014-09-23 22:00:00",0
"769","2014-10-10 00:00:00",0
"770","2014-10-10 02:00:00",0.00125418066978455
"771","2014-10-10 04:00:00",0.00125418066978455
"772","2014-10-10 06:00:00",0
"773","2014-10-10 08:00:00",0.00125418056733906
"774","2014-10-10 10:00:00",0.00501672267913818
"775","2014-10-10 12:00:00",0
"776","2014-10-10 14:00:00",0
"777","2014-10-10 16:00:00",0.0230640761284303
"778","2014-10-10 18:00:00",0.000418060189113021
"779","2014-10-10 20:00:00",0.000348383490927517
"780","2014-10-10 22:00:00",0.000836120378226042
"781","2014-10-11 00:00:00",0.000139353396371007
"782","2014-10-11 02:00:00",0.00111482716165483
"783","2014-10-11 04:00:00",0.000418060193769634
"784","2014-10-11 06:00:00",0.000418060193769634
"785","2014-10-11 08:00:00",0
"786","2014-10-11 10:00:00",0.0183946484327316
"787","2014-10-11 12:00:00",0.00181159421801567
"788","2014-10-11 14:00:00",0.000731605351902545
"789","2014-10-11 16:00:00",0.00654960967600346
"790","2014-10-11 18:00:00",0.00717669994104654
"791","2014-10-11 20:00:00",0.204152731448412
"792","2014-10-11 22:00:00",0
"793","2014-10-12 00:00:00",0.427605911106803
"794","2014-10-12 02:00:00",1.70014631878585
"795","2014-10-12 04:00:00",10.902512948066
"796","2014-10-12 06:00:00",10.5626160617173
"797","2014-10-12 08:00:00",6.81253489084542
"798","2014-10-12 10:00:00",0.270693982569501
"799","2014-10-12 12:00:00",0.00383221842348576
"800","2014-10-12 14:00:00",0.000557413585484028
"801","2014-10-12 16:00:00",0.00845410609617829
"802","2014-10-12 18:00:00",0.0615942029701546
"803","2014-10-12 20:00:00",2.91081385441124
"804","2014-10-12 22:00:00",13.6428370428085
"805","2014-10-13 00:00:00",9.9671125125885
"806","2014-10-13 02:00:00",6.45230627059937
"807","2014-10-13 04:00:00",4.30790131933987
"808","2014-10-13 06:00:00",3.19018257126212
"809","2014-10-13 08:00:00",2.28198158196639
"810","2014-10-13 10:00:00",0.00076644373126328
"811","2014-10-13 12:00:00",0
"812","2014-10-13 14:00:00",0.000557413585484028
"813","2014-10-13 16:00:00",0.000348383490927517
"814","2014-10-13 18:00:00",0.110960144009441
"815","2014-10-13 20:00:00",11.3432446912676
"816","2014-10-13 22:00:00",15.3274108052254
"817","2014-12-09 00:00:00",0
"818","2014-12-09 02:00:00",0
"819","2014-12-09 04:00:00",0
"820","2014-12-09 06:00:00",0
"821","2014-12-09 08:00:00",0
"822","2014-12-09 10:00:00",0
"823","2014-12-09 12:00:00",0
"824","2014-12-09 14:00:00",0
"825","2014-12-09 16:00:00",0
"826","2014-12-09 18:00:00",0
"827","2014-12-09 20:00:00",0
"828","2014-12-09 22:00:00",0
"829","2014-12-10 00:00:00",0
"830","2014-12-10 02:00:00",0
"831","2014-12-10 04:00:00",0
"832","2014-12-10 06:00:00",0
"833","2014-12-10 08:00:00",0
"834","2014-12-10 10:00:00",0
"835","2014-12-10 12:00:00",0
"836","2014-12-10 14:00:00",0
"837","2014-12-10 16:00:00",0
"838","2014-12-10 18:00:00",0
"839","2014-12-10 20:00:00",0
"840","2014-12-10 22:00:00",0
"841","2014-12-11 00:00:00",0
"842","2014-12-11 02:00:00",0
"843","2014-12-11 04:00:00",0
"844","2014-12-11 06:00:00",0
"845","2014-12-11 08:00:00",0
"846","2014-12-11 10:00:00",0
"847","2014-12-11 12:00:00",0
"848","2014-12-11 14:00:00",0
"849","2014-12-11 16:00:00",0
"850","2014-12-11 18:00:00",0
"851","2014-12-11 20:00:00",0
"852","2014-12-11 22:00:00",0
"853","2014-12-12 00:00:00",0
"854","2014-12-12 02:00:00",0
"855","2014-12-12 04:00:00",0
"856","2014-12-12 06:00:00",0
"857","2014-12-12 08:00:00",0
"858","2014-12-12 10:00:00",0
"859","2014-12-12 12:00:00",0
"860","2014-12-12 14:00:00",0
"861","2014-12-12 16:00:00",0
"862","2014-12-12 18:00:00",0
"863","2014-12-12 20:00:00",0
"864","2014-12-12 22:00:00",0
"865","2014-12-29 00:00:00",0
"866","2014-12-29 02:00:00",0
"867","2014-12-29 04:00:00",0
"868","2014-12-29 06:00:00",0
"869","2014-12-29 08:00:00",0
"870","2014-12-29 10:00:00",0
"871","2014-12-29 12:00:00",0
"872","2014-12-29 14:00:00",0
"873","2014-12-29 16:00:00",0
"874","2014-12-29 18:00:00",0
"875","2014-12-29 20:00:00",0
"876","2014-12-29 22:00:00",0
"877","2014-12-30 00:00:00",0
"878","2014-12-30 02:00:00",0
"879","2014-12-30 04:00:00",0
"880","2014-12-30 06:00:00",0
"881","2014-12-30 08:00:00",0
"882","2014-12-30 10:00:00",0
"883","2014-12-30 12:00:00",0
"884","2014-12-30 14:00:00",0
"885","2014-12-30 16:00:00",0
"886","2014-12-30 18:00:00",0
"887","2014-12-30 20:00:00",0
"888","2014-12-30 22:00:00",0
"889","2014-12-31 00:00:00",0
"890","2014-12-31 02:00:00",0
"891","2014-12-31 04:00:00",0
"892","2014-12-31 06:00:00",0
"893","2014-12-31 08:00:00",0
"894","2014-12-31 10:00:00",0
"895","2014-12-31 12:00:00",0
"896","2014-12-31 14:00:00",0
"897","2014-12-31 16:00:00",0
"898","2014-12-31 18:00:00",0
"899","2014-12-31 20:00:00",0
"900","2014-12-31 22:00:00",0
"901","2015-01-01 00:00:00",0
"902","2015-01-01 02:00:00",0
"903","2015-01-01 04:00:00",0
"904","2015-01-01 06:00:00",0
"905","2015-01-01 08:00:00",0
"906","2015-01-01 10:00:00",0
"907","2015-01-01 12:00:00",0
"908","2015-01-01 14:00:00",0
"909","2015-01-01 16:00:00",0
"910","2015-01-01 18:00:00",0
"911","2015-01-01 20:00:00",0
"912","2015-01-01 22:00:00",0
"913","2015-01-18 00:00:00",0
"914","2015-01-18 02:00:00",0
"915","2015-01-18 04:00:00",0
"916","2015-01-18 06:00:00",0
"917","2015-01-18 08:00:00",0
"918","2015-01-18 10:00:00",0
"919","2015-01-18 12:00:00",0
"920","2015-01-18 14:00:00",0
"921","2015-01-18 16:00:00",0
"922","2015-01-18 18:00:00",0
"923","2015-01-18 20:00:00",0
"924","2015-01-18 22:00:00",0
"925","2015-01-19 00:00:00",0
"926","2015-01-19 02:00:00",0
"927","2015-01-19 04:00:00",0
"928","2015-01-19 06:00:00",0
"929","2015-01-19 08:00:00",0
"930","2015-01-19 10:00:00",0
"931","2015-01-19 12:00:00",0
"932","2015-01-19 14:00:00",0
"933","2015-01-19 16:00:00",0
"934","2015-01-19 18:00:00",0
"935","2015-01-19 20:00:00",0
"936","2015-01-19 22:00:00",0
"937","2015-01-20 00:00:00",0
"938","2015-01-20 02:00:00",0
"939","2015-01-20 04:00:00",0
"940","2015-01-20 06:00:00",0
"941","2015-01-20 08:00:00",0
"942","2015-01-20 10:00:00",0
"943","2015-01-20 12:00:00",0
"944","2015-01-20 14:00:00",0
"945","2015-01-20 16:00:00",0
"946","2015-01-20 18:00:00",0
"947","2015-01-20 20:00:00",0
"948","2015-01-20 22:00:00",0
"949","2015-01-21 00:00:00",0
"950","2015-01-21 02:00:00",0
"951","2015-01-21 04:00:00",0
"952","2015-01-21 06:00:00",0
"953","2015-01-21 08:00:00",0
"954","2015-01-21 10:00:00",0
"955","2015-01-21 12:00:00",0
"956","2015-01-21 14:00:00",0
"957","2015-01-21 16:00:00",0
"958","2015-01-21 18:00:00",0
"959","2015-01-21 20:00:00",0
"960","2015-01-21 22:00:00",0
"961","2015-02-07 00:00:00",0
"962","2015-02-07 02:00:00",0
"963","2015-02-07 04:00:00",0
"964","2015-02-07 06:00:00",0
"965","2015-02-07 08:00:00",0
"966","2015-02-07 10:00:00",0
"967","2015-02-07 12:00:00",0
"968","2015-02-07 14:00:00",0
"969","2015-02-07 16:00:00",0
"970","2015-02-07 18:00:00",0
"971","2015-02-07 20:00:00",0
"972","2015-02-07 22:00:00",0
"973","2015-02-08 00:00:00",0
"974","2015-02-08 02:00:00",0
"975","2015-02-08 04:00:00",0
"976","2015-02-08 06:00:00",0
"977","2015-02-08 08:00:00",0
"978","2015-02-08 10:00:00",0
"979","2015-02-08 12:00:00",0
"980","2015-02-08 14:00:00",0
"981","2015-02-08 16:00:00",0
"982","2015-02-08 18:00:00",0
"983","2015-02-08 20:00:00",0
"984","2015-02-08 22:00:00",0
"985","2015-02-09 00:00:00",0
"986","2015-02-09 02:00:00",0
"987","2015-02-09 04:00:00",0
"988","2015-02-09 06:00:00",0
"989","2015-02-09 08:00:00",0
"990","2015-02-09 10:00:00",0
"991","2015-02-09 12:00:00",0
"992","2015-02-09 14:00:00",0
"993","2015-02-09 16:00:00",0
"994","2015-02-09 18:00:00",0
"995","2015-02-09 20:00:00",0
"996","2015-02-09 22:00:00",0
"997","2015-02-10 00:00:00",0
"998","2015-02-10 02:00:00",0
"999","2015-02-10 04:00:00",0
"1000","2015-02-10 06:00:00",0
"1001","2015-02-10 08:00:00",0
"1002","2015-02-10 10:00:00",0
"1003","2015-02-10 12:00:00",0
"1004","2015-02-10 14:00:00",0
"1005","2015-02-10 16:00:00",0
"1006","2015-02-10 18:00:00",0
"1007","2015-02-10 20:00:00",0
"1008","2015-02-10 22:00:00",0
"1009","2015-02-27 00:00:00",0
"1010","2015-02-27 02:00:00",0
"1011","2015-02-27 04:00:00",0
"1012","2015-02-27 06:00:00",0
"1013","2015-02-27 08:00:00",0
"1014","2015-02-27 10:00:00",0
"1015","2015-02-27 12:00:00",0
"1016","2015-02-27 14:00:00",0
"1017","2015-02-27 16:00:00",0
"1018","2015-02-27 18:00:00",0
"1019","2015-02-27 20:00:00",0
"1020","2015-02-27 22:00:00",0
"1021","2015-02-28 00:00:00",0
"1022","2015-02-28 02:00:00",0
"1023","2015-02-28 04:00:00",0
"1024","2015-02-28 06:00:00",0
"1025","2015-02-28 08:00:00",0
"1026","2015-02-28 10:00:00",0
"1027","2015-02-28 12:00:00",0
"1028","2015-02-28 14:00:00",0
"1029","2015-02-28 16:00:00",0
"1030","2015-02-28 18:00:00",0
"1031","2015-02-28 20:00:00",0
"1032","2015-02-28 22:00:00",0
"1033","2015-03-01 00:00:00",0
"1034","2015-03-01 02:00:00",0
"1035","2015-03-01 04:00:00",0
"1036","2015-03-01 06:00:00",0
"1037","2015-03-01 08:00:00",0
"1038","2015-03-01 10:00:00",0
"1039","2015-03-01 12:00:00",0
"1040","2015-03-01 14:00:00",0
"1041","2015-03-01 16:00:00",0
"1042","2015-03-01 18:00:00",0
"1043","2015-03-01 20:00:00",0
"1044","2015-03-01 22:00:00",0
"1045","2015-03-02 00:00:00",0
"1046","2015-03-02 02:00:00",0
"1047","2015-03-02 04:00:00",0
"1048","2015-03-02 06:00:00",0
"1049","2015-03-02 08:00:00",0
"1050","2015-03-02 10:00:00",0
"1051","2015-03-02 12:00:00",0
"1052","2015-03-02 14:00:00",0
"1053","2015-03-02 16:00:00",0
"1054","2015-03-02 18:00:00",0
"1055","2015-03-02 20:00:00",0
"1056","2015-03-02 22:00:00",0
"1057","2015-03-19 00:00:00",0
"1058","2015-03-19 02:00:00",0
"1059","2015-03-19 04:00:00",0
"1060","2015-03-19 06:00:00",0
"1061","2015-03-19 08:00:00",0
"1062","2015-03-19 10:00:00",0
"1063","2015-03-19 12:00:00",0
"1064","2015-03-19 14:00:00",0
"1065","2015-03-19 16:00:00",0
"1066","2015-03-19 18:00:00",0
"1067","2015-03-19 20:00:00",0
"1068","2015-03-19 22:00:00",0
"1069","2015-03-20 00:00:00",0
"1070","2015-03-20 02:00:00",0
"1071","2015-03-20 04:00:00",0
"1072","2015-03-20 06:00:00",0
"1073","2015-03-20 08:00:00",0
"1074","2015-03-20 10:00:00",0
"1075","2015-03-20 12:00:00",0
"1076","2015-03-20 14:00:00",0
"1077","2015-03-20 16:00:00",0
"1078","2015-03-20 18:00:00",0
"1079","2015-03-20 20:00:00",0
"1080","2015-03-20 22:00:00",0
"1081","2015-03-21 00:00:00",0
"1082","2015-03-21 02:00:00",0
"1083","2015-03-21 04:00:00",0
"1084","2015-03-21 06:00:00",0
"1085","2015-03-21 08:00:00",0
"1086","2015-03-21 10:00:00",0
"1087","2015-03-21 12:00:00",0
"1088","2015-03-21 14:00:00",0
"1089","2015-03-21 16:00:00",0
"1090","2015-03-21 18:00:00",0
"1091","2015-03-21 20:00:00",0
"1092","2015-03-21 22:00:00",0
"1093","2015-03-22 00:00:00",0
"1094","2015-03-22 02:00:00",0
"1095","2015-03-22 04:00:00",0
"1096","2015-03-22 06:00:00",0
"1097","2015-03-22 08:00:00",0
"1098","2015-03-22 10:00:00",0
"1099","2015-03-22 12:00:00",0
"1100","2015-03-22 14:00:00",0
