"","testfull.df.X","yield"
"1101","2015-03-22 16:00:00",0
"1102","2015-03-22 18:00:00",0
"1103","2015-03-22 20:00:00",0
"1104","2015-03-22 22:00:00",0
"1105","2015-08-06 00:00:00",0
"1106","2015-08-06 02:00:00",0.000766443680040538
"1107","2015-08-06 04:00:00",0
"1108","2015-08-06 06:00:00",0.000139353396371007
"1109","2015-08-06 08:00:00",0
"1110","2015-08-06 10:00:00",0.000278706792742014
"1111","2015-08-06 12:00:00",0
"1112","2015-08-06 14:00:00",0
"1113","2015-08-06 16:00:00",0.000487736910581589
"1114","2015-08-06 18:00:00",0
"1115","2015-08-06 20:00:00",2.35474729662761
"1116","2015-08-06 22:00:00",0.91213768068701
"1117","2015-08-07 00:00:00",0.056304231499671
"1118","2015-08-07 02:00:00",0
"1119","2015-08-07 04:00:00",0
"1120","2015-08-07 06:00:00",0.0411963481782004
"1121","2015-08-07 08:00:00",0.0313545145001262
"1122","2015-08-07 10:00:00",0.141802805101033
"1123","2015-08-07 12:00:00",1.18033723658416
"1124","2015-08-07 14:00:00",1.51205406194087
"1125","2015-08-07 16:00:00",0.143394650984555
"1126","2015-08-07 18:00:00",0.000139353396371007
"1127","2015-08-07 20:00:00",0
"1128","2015-08-07 22:00:00",0
"1129","2015-08-08 00:00:00",0.0020903010154143
"1130","2015-08-08 02:00:00",0.000696766995824873
"1131","2015-08-08 04:00:00",0.488034076435724
"1132","2015-08-08 06:00:00",0.00926700107287616
"1133","2015-08-08 08:00:00",0.0011845038831234
"1134","2015-08-08 10:00:00",0
"1135","2015-08-08 12:00:00",0
"1136","2015-08-08 14:00:00",0
"1137","2015-08-08 16:00:00",0.000487736910581589
"1138","2015-08-08 18:00:00",0.0053008858388057
"1139","2015-08-08 20:00:00",0
"1140","2015-08-08 22:00:00",0
"1141","2015-08-09 00:00:00",0.000284163401811384
"1142","2015-08-09 02:00:00",0
"1143","2015-08-09 04:00:00",0
"1144","2015-08-09 06:00:00",0
"1145","2015-08-09 08:00:00",0.000632546943961643
"1146","2015-08-09 10:00:00",0.000632546943961643
"1147","2015-08-09 12:00:00",0.266931441226043
"1148","2015-08-09 14:00:00",0
"1149","2015-08-09 16:00:00",0
"1150","2015-08-09 18:00:00",0.0597140188850608
"1151","2015-08-09 20:00:00",0.0994983276119456
"1152","2015-08-09 22:00:00",0.00020903009455651
"1153","2015-08-26 00:00:00",0
"1154","2015-08-26 02:00:00",0
"1155","2015-08-26 04:00:00",0
"1156","2015-08-26 06:00:00",0
"1157","2015-08-26 08:00:00",0
"1158","2015-08-26 10:00:00",0
"1159","2015-08-26 12:00:00",0
"1160","2015-08-26 14:00:00",0
"1161","2015-08-26 16:00:00",0
"1162","2015-08-26 18:00:00",0
"1163","2015-08-26 20:00:00",0
"1164","2015-08-26 22:00:00",0
"1165","2015-08-27 00:00:00",0
"1166","2015-08-27 02:00:00",0
"1167","2015-08-27 04:00:00",0
"1168","2015-08-27 06:00:00",0
"1169","2015-08-27 08:00:00",0
"1170","2015-08-27 10:00:00",0
"1171","2015-08-27 12:00:00",0
"1172","2015-08-27 14:00:00",0
"1173","2015-08-27 16:00:00",0
"1174","2015-08-27 18:00:00",0
"1175","2015-08-27 20:00:00",0
"1176","2015-08-27 22:00:00",0
"1177","2015-08-28 00:00:00",0
"1178","2015-08-28 02:00:00",0
"1179","2015-08-28 04:00:00",0
"1180","2015-08-28 06:00:00",0
"1181","2015-08-28 08:00:00",0
"1182","2015-08-28 10:00:00",0
"1183","2015-08-28 12:00:00",0
"1184","2015-08-28 14:00:00",0
"1185","2015-08-28 16:00:00",0
"1186","2015-08-28 18:00:00",0
"1187","2015-08-28 20:00:00",0
"1188","2015-08-28 22:00:00",0
"1189","2015-08-29 00:00:00",0
"1190","2015-08-29 02:00:00",0
"1191","2015-08-29 04:00:00",0
"1192","2015-08-29 06:00:00",0
"1193","2015-08-29 08:00:00",0
"1194","2015-08-29 10:00:00",0
"1195","2015-08-29 12:00:00",0
"1196","2015-08-29 14:00:00",0
"1197","2015-08-29 16:00:00",0
"1198","2015-08-29 18:00:00",0
"1199","2015-08-29 20:00:00",0
"1200","2015-08-29 22:00:00",0
"1201","2015-09-15 00:00:00",7.61912965580821
"1202","2015-09-15 02:00:00",8.74568692907691
"1203","2015-09-15 04:00:00",9.01533572897315
"1204","2015-09-15 06:00:00",10.8379096284509
"1205","2015-09-15 08:00:00",8.94734179928899
"1206","2015-09-15 10:00:00",4.66999487321358
"1207","2015-09-15 12:00:00",1.67039437255822
"1208","2015-09-15 14:00:00",0.189145443853922
"1209","2015-09-15 16:00:00",0.0291480858391151
"1210","2015-09-15 18:00:00",2.00393673182465
"1211","2015-09-15 20:00:00",7.35117049440742
"1212","2015-09-15 22:00:00",12.2701224118471
"1213","2015-09-16 00:00:00",8.99936236560345
"1214","2015-09-16 02:00:00",10.5209551952779
"1215","2015-09-16 04:00:00",10.7387436796725
"1216","2015-09-16 06:00:00",9.70490169361234
"1217","2015-09-16 08:00:00",9.79836135327816
"1218","2015-09-16 10:00:00",8.59353509500623
"1219","2015-09-16 12:00:00",7.65618837938644
"1220","2015-09-16 14:00:00",3.56877089235
"1221","2015-09-16 16:00:00",1.84620153671596
"1222","2015-09-16 18:00:00",6.06733095273376
"1223","2015-09-16 20:00:00",12.6620329499245
"1224","2015-09-16 22:00:00",8.40629753053188
"1225","2015-09-17 00:00:00",10.121219983995
"1226","2015-09-17 02:00:00",10.8043197971582
"1227","2015-09-17 04:00:00",9.54231111228466
"1228","2015-09-17 06:00:00",9.40696411684156
"1229","2015-09-17 08:00:00",7.73834649808705
"1230","2015-09-17 10:00:00",4.36106467601843
"1231","2015-09-17 12:00:00",0.35006378645543
"1232","2015-09-17 14:00:00",0.101379599622451
"1233","2015-09-17 16:00:00",0.536143445593771
"1234","2015-09-17 18:00:00",5.09352939233184
"1235","2015-09-17 20:00:00",12.8184361439943
"1236","2015-09-17 22:00:00",8.60930870473385
"1237","2015-09-18 00:00:00",12.2654598281533
"1238","2015-09-18 02:00:00",12.3925478702784
"1239","2015-09-18 04:00:00",10.8504910299182
"1240","2015-09-18 06:00:00",13.0784266809374
"1241","2015-09-18 08:00:00",11.9993842495978
"1242","2015-09-18 10:00:00",5.91384976128116
"1243","2015-09-18 12:00:00",2.91779892454389
"1244","2015-09-18 14:00:00",2.63160766975023
"1245","2015-09-18 16:00:00",1.48608706621453
"1246","2015-09-18 18:00:00",1.23944400202949
"1247","2015-09-18 20:00:00",1.67979004125576
"1248","2015-09-18 22:00:00",0.19509476109175
"1249","2015-10-05 00:00:00",0.00125963716709521
"1250","2015-10-05 02:00:00",0.000284163401811384
"1251","2015-10-05 04:00:00",0.000702223581611179
"1252","2015-10-05 06:00:00",0.00251381794863846
"1253","2015-10-05 08:00:00",0.000911253736703657
"1254","2015-10-05 10:00:00",0.0017473741149297
"1255","2015-10-05 12:00:00",0.00495250253879931
"1256","2015-10-05 14:00:00",0
"1257","2015-10-05 16:00:00",0.000278706792742014
"1258","2015-10-05 18:00:00",0
"1259","2015-10-05 20:00:00",0.000766443684697151
"1260","2015-10-05 22:00:00",0.00202062427997589
"1261","2015-10-06 00:00:00",0.000278706792742014
"1262","2015-10-06 02:00:00",0
"1263","2015-10-06 04:00:00",0
"1264","2015-10-06 06:00:00",0
"1265","2015-10-06 08:00:00",0
"1266","2015-10-06 10:00:00",0
"1267","2015-10-06 12:00:00",0.00181159425526857
"1268","2015-10-06 14:00:00",0.00125418066978455
"1269","2015-10-06 16:00:00",0
"1270","2015-10-06 18:00:00",0.000148643618449569
"1271","2015-10-06 20:00:00",0.00160720917861909
"1272","2015-10-06 22:00:00",0.000696766981855035
"1273","2015-10-07 00:00:00",0
"1274","2015-10-07 02:00:00",0
"1275","2015-10-07 04:00:00",0
"1276","2015-10-07 06:00:00",0.00250836119055748
"1277","2015-10-07 08:00:00",0.000766443684697151
"1278","2015-10-07 10:00:00",0
"1279","2015-10-07 12:00:00",0.000139353396371007
"1280","2015-10-07 14:00:00",0
"1281","2015-10-07 16:00:00",0.000376254175789654
"1282","2015-10-07 18:00:00",1.09718024408445
"1283","2015-10-07 20:00:00",1.04442891062703
"1284","2015-10-07 22:00:00",3.20739273587242
"1285","2015-10-08 00:00:00",4.36559366512578
"1286","2015-10-08 02:00:00",6.15818703018129
"1287","2015-10-08 04:00:00",8.70220177799463
"1288","2015-10-08 06:00:00",10.043182105422
"1289","2015-10-08 08:00:00",12.1336848855019
"1290","2015-10-08 10:00:00",4.45508178082295
"1291","2015-10-08 12:00:00",0.932113283607177
"1292","2015-10-08 14:00:00",0.105871064518578
"1293","2015-10-08 16:00:00",0.00661571327596903
"1294","2015-10-08 18:00:00",0.0143498269794509
"1295","2015-10-08 20:00:00",0.652353471438401
"1296","2015-10-08 22:00:00",2.04338181458879
"1297","2015-10-25 00:00:00",0
"1298","2015-10-25 02:00:00",0
"1299","2015-10-25 04:00:00",0
"1300","2015-10-25 06:00:00",0
"1301","2015-10-25 08:00:00",0
"1302","2015-10-25 10:00:00",0
"1303","2015-10-25 12:00:00",0
"1304","2015-10-25 14:00:00",0
"1305","2015-10-25 16:00:00",0
"1306","2015-10-25 18:00:00",0
"1307","2015-10-25 20:00:00",0
"1308","2015-10-25 22:00:00",0
"1309","2015-10-26 00:00:00",0
"1310","2015-10-26 02:00:00",0
"1311","2015-10-26 04:00:00",0
"1312","2015-10-26 06:00:00",0
"1313","2015-10-26 08:00:00",0
"1314","2015-10-26 10:00:00",0
"1315","2015-10-26 12:00:00",0
"1316","2015-10-26 14:00:00",0
"1317","2015-10-26 16:00:00",0
"1318","2015-10-26 18:00:00",0
"1319","2015-10-26 20:00:00",0
"1320","2015-10-26 22:00:00",0
"1321","2015-10-27 00:00:00",0
"1322","2015-10-27 02:00:00",0
"1323","2015-10-27 04:00:00",0
"1324","2015-10-27 06:00:00",0
"1325","2015-10-27 08:00:00",0
"1326","2015-10-27 10:00:00",0
"1327","2015-10-27 12:00:00",0
"1328","2015-10-27 14:00:00",0
"1329","2015-10-27 16:00:00",0
"1330","2015-10-27 18:00:00",0
"1331","2015-10-27 20:00:00",0
"1332","2015-10-27 22:00:00",0
"1333","2015-10-28 00:00:00",0
"1334","2015-10-28 02:00:00",0
"1335","2015-10-28 04:00:00",0
"1336","2015-10-28 06:00:00",0
"1337","2015-10-28 08:00:00",0
"1338","2015-10-28 10:00:00",0
"1339","2015-10-28 12:00:00",0
"1340","2015-10-28 14:00:00",0
"1341","2015-10-28 16:00:00",0
"1342","2015-10-28 18:00:00",0
"1343","2015-10-28 20:00:00",0
"1344","2015-10-28 22:00:00",0
"1345","2015-11-14 00:00:00",0.000766443670727313
"1346","2015-11-14 02:00:00",0.000766443670727313
"1347","2015-11-14 04:00:00",0.000139353396371007
"1348","2015-11-14 06:00:00",0
"1349","2015-11-14 08:00:00",0
"1350","2015-11-14 10:00:00",0
"1351","2015-11-14 12:00:00",0.00111482717096806
"1352","2015-11-14 14:00:00",0.000557413585484028
"1353","2015-11-14 16:00:00",0.000557413585484028
"1354","2015-11-14 18:00:00",0
"1355","2015-11-14 20:00:00",0.000696766972541809
"1356","2015-11-14 22:00:00",0
"1357","2015-11-15 00:00:00",0.00362318843603134
"1358","2015-11-15 02:00:00",0.000766443680040538
"1359","2015-11-15 04:00:00",0
"1360","2015-11-15 06:00:00",0.000348383490927517
"1361","2015-11-15 08:00:00",0.000696766972541809
"1362","2015-11-15 10:00:00",0
"1363","2015-11-15 12:00:00",0.00250836133956909
"1364","2015-11-15 14:00:00",0.00129598658997565
"1365","2015-11-15 16:00:00",0.00431995533406734
"1366","2015-11-15 18:00:00",0
"1367","2015-11-15 20:00:00",0
"1368","2015-11-15 22:00:00",0
"1369","2015-11-16 00:00:00",0.000487736910581589
"1370","2015-11-16 02:00:00",0
"1371","2015-11-16 04:00:00",0
"1372","2015-11-16 06:00:00",0
"1373","2015-11-16 08:00:00",0
"1374","2015-11-16 10:00:00",0
"1375","2015-11-16 12:00:00",0.000632546943961643
"1376","2015-11-16 14:00:00",0.000836120382882655
"1377","2015-11-16 16:00:00",0.000975473765283823
"1378","2015-11-16 18:00:00",0.000487736910581589
"1379","2015-11-16 20:00:00",0.150919733275659
"1380","2015-11-16 22:00:00",6.4281922596693
"1381","2015-11-17 00:00:00",3.59441193088889
"1382","2015-11-17 02:00:00",2.09260032571852
"1383","2015-11-17 04:00:00",3.98268527770182
"1384","2015-11-17 06:00:00",2.92811685291352
"1385","2015-11-17 08:00:00",0.0119147153571248
"1386","2015-11-17 10:00:00",0
"1387","2015-11-17 12:00:00",0.000278706792742014
"1388","2015-11-17 14:00:00",0
"1389","2015-11-17 16:00:00",0.0180462652444839
"1390","2015-11-17 18:00:00",0.000766443670727313
"1391","2015-11-17 20:00:00",0
"1392","2015-11-17 22:00:00",0.000766443684697151
"1393","2015-12-04 00:00:00",0.000557413585484028
"1394","2015-12-04 02:00:00",0.00613154947757721
"1395","2015-12-04 04:00:00",0.000836120382882655
"1396","2015-12-04 06:00:00",0.000209030099213123
"1397","2015-12-04 08:00:00",0
"1398","2015-12-04 10:00:00",0
"1399","2015-12-04 12:00:00",0
"1400","2015-12-04 14:00:00",0
"1401","2015-12-04 16:00:00",0
"1402","2015-12-04 18:00:00",0
"1403","2015-12-04 20:00:00",0
"1404","2015-12-04 22:00:00",0.00174191745463759
"1405","2015-12-05 00:00:00",0.00034838349558413
"1406","2015-12-05 02:00:00",0.000557413585484028
"1407","2015-12-05 04:00:00",0
"1408","2015-12-05 06:00:00",0
"1409","2015-12-05 08:00:00",0.000278706792742014
"1410","2015-12-05 10:00:00",0.000696767033077776
"1411","2015-12-05 12:00:00",0.00132385736797005
"1412","2015-12-05 14:00:00",0.000139353396371007
"1413","2015-12-05 16:00:00",0
"1414","2015-12-05 18:00:00",0
"1415","2015-12-05 20:00:00",0
"1416","2015-12-05 22:00:00",0.00222965434193611
"1417","2015-12-06 00:00:00",0
"1418","2015-12-06 02:00:00",0.000348383490927517
"1419","2015-12-06 04:00:00",0.00125418055802584
"1420","2015-12-06 06:00:00",0.000696766972541809
"1421","2015-12-06 08:00:00",0.000278706792742014
"1422","2015-12-06 10:00:00",0.0011845039203763
"1423","2015-12-06 12:00:00",0.000557413585484028
"1424","2015-12-06 14:00:00",0.000836120382882655
"1425","2015-12-06 16:00:00",0.000836120382882655
"1426","2015-12-06 18:00:00",0.000278706792742014
"1427","2015-12-06 20:00:00",0.00313545167446136
"1428","2015-12-06 22:00:00",0.000348383490927517
"1429","2015-12-07 00:00:00",0.00257803797721863
"1430","2015-12-07 02:00:00",0.00195094770286232
"1431","2015-12-07 04:00:00",0.00146321076899767
"1432","2015-12-07 06:00:00",0.00167224074248224
"1433","2015-12-07 08:00:00",0.00515607560519129
"1434","2015-12-07 10:00:00",0.0026477147359401
"1435","2015-12-07 12:00:00",0
"1436","2015-12-07 14:00:00",0.000627090334892273
"1437","2015-12-07 16:00:00",0.000627090334892273
"1438","2015-12-07 18:00:00",0.000627090334892273
"1439","2015-12-07 20:00:00",0.00020903009455651
"1440","2015-12-07 22:00:00",0.000557413585484028
"1441","2015-12-23 00:00:00",0
"1442","2015-12-23 02:00:00",0
"1443","2015-12-23 04:00:00",0
"1444","2015-12-23 06:00:00",0.000627090334892273
"1445","2015-12-23 08:00:00",0.000139353396371007
"1446","2015-12-23 10:00:00",0
"1447","2015-12-23 12:00:00",0
"1448","2015-12-23 14:00:00",0.000487736891955137
"1449","2015-12-23 16:00:00",0
"1450","2015-12-23 18:00:00",0.00222965431399643
"1451","2015-12-23 20:00:00",0.000209030099213123
"1452","2015-12-23 22:00:00",0.000580639149993658
"1453","2015-12-24 00:00:00",0.000348383486270905
"1454","2015-12-24 02:00:00",0
"1455","2015-12-24 04:00:00",0
"1456","2015-12-24 06:00:00",0
"1457","2015-12-24 08:00:00",0
"1458","2015-12-24 10:00:00",0
"1459","2015-12-24 12:00:00",0.0027173912525177
"1460","2015-12-24 14:00:00",0.000557413585484028
"1461","2015-12-24 16:00:00",0
"1462","2015-12-24 18:00:00",0
"1463","2015-12-24 20:00:00",0
"1464","2015-12-24 22:00:00",0.000209030099213123
"1465","2015-12-25 00:00:00",0
"1466","2015-12-25 02:00:00",0.00034838349558413
"1467","2015-12-25 04:00:00",0.0273829426243901
"1468","2015-12-25 06:00:00",0.0275222960207611
"1469","2015-12-25 08:00:00",0
"1470","2015-12-25 10:00:00",0
"1471","2015-12-25 12:00:00",0.000627090334892273
"1472","2015-12-25 14:00:00",0
"1473","2015-12-25 16:00:00",0.000139353396371007
"1474","2015-12-25 18:00:00",0
"1475","2015-12-25 20:00:00",0.054347825050354
"1476","2015-12-25 22:00:00",0
"1477","2015-12-26 00:00:00",0
"1478","2015-12-26 02:00:00",0
"1479","2015-12-26 04:00:00",0.00571348942816257
"1480","2015-12-26 06:00:00",0.000905797109007835
"1481","2015-12-26 08:00:00",0.000278706797398627
"1482","2015-12-26 10:00:00",0
"1483","2015-12-26 12:00:00",0.000487736887298524
"1484","2015-12-26 14:00:00",0.000278706792742014
"1485","2015-12-26 16:00:00",0
"1486","2015-12-26 18:00:00",0.000348383490927517
"1487","2015-12-26 20:00:00",0.000209030099213123
"1488","2015-12-26 22:00:00",0
"1489","2015-12-27 00:00:00",0.000139353396371007
"1490","2015-12-27 02:00:00",0
"1491","2015-12-27 04:00:00",0.000418060189113021
"1492","2015-12-27 06:00:00",0.00034838349558413
"1493","2015-12-27 08:00:00",0.000627090288326144
"1494","2015-12-27 10:00:00",0.00034838349558413
"1495","2015-12-27 12:00:00",0
"1496","2015-12-27 14:00:00",0
"1497","2015-12-27 16:00:00",0
"1498","2015-12-27 18:00:00",0.000418060198426247
"1499","2015-12-27 20:00:00",0.00034838349558413
"1500","2015-12-27 22:00:00",0.00034838349558413
"1501","2015-12-28 00:00:00",0.000278706797398627
"1502","2015-12-28 02:00:00",0.00146321069449186
"1503","2015-12-28 04:00:00",0.00710702352225781
"1504","2015-12-28 06:00:00",0.00703734683338553
"1505","2015-12-28 08:00:00",0.000696767009794712
"1506","2015-12-28 10:00:00",0.000487736910581589
"1507","2015-12-28 12:00:00",0.000139353396371007
"1508","2015-12-28 14:00:00",0
"1509","2015-12-28 16:00:00",0.00613154947757721
"1510","2015-12-28 18:00:00",0
"1511","2015-12-28 20:00:00",0
"1512","2015-12-28 22:00:00",0.000139353396371007
"1513","2015-12-29 00:00:00",0
"1514","2015-12-29 02:00:00",0
"1515","2015-12-29 04:00:00",0.000209030099213123
"1516","2015-12-29 06:00:00",0.000348383490927517
"1517","2015-12-29 08:00:00",0
"1518","2015-12-29 10:00:00",0
"1519","2015-12-29 12:00:00",0
"1520","2015-12-29 14:00:00",0.000557413585484028
"1521","2015-12-29 16:00:00",0
"1522","2015-12-29 18:00:00",0
"1523","2015-12-29 20:00:00",0.000696766972541809
"1524","2015-12-29 22:00:00",0
"1525","2015-12-30 00:00:00",0.000418060184456408
"1526","2015-12-30 02:00:00",0
"1527","2015-12-30 04:00:00",0
"1528","2015-12-30 06:00:00",0.0122630989551544
"1529","2015-12-30 08:00:00",0
"1530","2015-12-30 10:00:00",0
"1531","2015-12-30 12:00:00",0
"1532","2015-12-30 14:00:00",0
"1533","2015-12-30 16:00:00",0.00355351183563471
"1534","2015-12-30 18:00:00",0.00020903009455651
"1535","2015-12-30 20:00:00",0
"1536","2015-12-30 22:00:00",0
"1537","2015-12-31 00:00:00",0
"1538","2015-12-31 02:00:00",0
"1539","2015-12-31 04:00:00",0.00613154947757721
"1540","2015-12-31 06:00:00",0.0183946484327316
"1541","2015-12-31 08:00:00",0.000278706792742014
"1542","2015-12-31 10:00:00",0.000696766972541809
"1543","2015-12-31 12:00:00",0
"1544","2015-12-31 14:00:00",0
"1545","2015-12-31 16:00:00",0
"1546","2015-12-31 18:00:00",0
"1547","2015-12-31 20:00:00",0
"1548","2015-12-31 22:00:00",0.00613154947757721
"1549","2016-01-01 00:00:00",0
"1550","2016-01-01 02:00:00",0.0122630989551544
"1551","2016-01-01 04:00:00",0.00641025627031922
"1552","2016-01-01 06:00:00",0.00613154947757721
"1553","2016-01-01 08:00:00",0.000696766981855035
"1554","2016-01-01 10:00:00",0
"1555","2016-01-01 12:00:00",0
"1556","2016-01-01 14:00:00",0
"1557","2016-01-01 16:00:00",0
"1558","2016-01-01 18:00:00",0
"1559","2016-01-01 20:00:00",0
"1560","2016-01-01 22:00:00",0
"1561","2016-01-02 00:00:00",0.0245261979103088
"1562","2016-01-02 02:00:00",0.000139353396371007
"1563","2016-01-02 04:00:00",0
"1564","2016-01-02 06:00:00",0
"1565","2016-01-02 08:00:00",0
"1566","2016-01-02 10:00:00",0.000278706792742014
"1567","2016-01-02 12:00:00",0.00132385736797005
"1568","2016-01-02 14:00:00",0.0054347825050354
"1569","2016-01-02 16:00:00",0
"1570","2016-01-02 18:00:00",0
"1571","2016-01-02 20:00:00",0
"1572","2016-01-02 22:00:00",0.00376254177186638
"1573","2016-01-03 00:00:00",0
"1574","2016-01-03 02:00:00",0
"1575","2016-01-03 04:00:00",0.00376254177186638
"1576","2016-01-03 06:00:00",0
"1577","2016-01-03 08:00:00",0
"1578","2016-01-03 10:00:00",0
"1579","2016-01-03 12:00:00",0
"1580","2016-01-03 14:00:00",0
"1581","2016-01-03 16:00:00",0
"1582","2016-01-03 18:00:00",0
"1583","2016-01-03 20:00:00",0.000557413585484028
"1584","2016-01-03 22:00:00",0
"1585","2016-01-04 00:00:00",0.250418063248508
"1586","2016-01-04 02:00:00",3.6621115450561
"1587","2016-01-04 04:00:00",3.87599288938567
"1588","2016-01-04 06:00:00",6.08849514096975
"1589","2016-01-04 08:00:00",4.14750555433333
"1590","2016-01-04 10:00:00",2.24570618054364
