"","(finals)"
"1",9.38493175059557e-05
"2",2.47795602009058
"3",0.000290462961294688
"4",0.00110428547652438
"5",0.001096595285855
"6",0.292862149885893
"7",0.000941255323061487
"8",0.000781238369578496
"9",0.138075459738076
"10",0.0922936951066554
"11",0.00588710015581455
"12",0.575241625978947
"13",0.607494612048268
"14",0.340715704605319
"15",2.37109387069702
"16",0.000766071006464772
"17",0.0528730838455726
"18",0.522454311124235
"19",0.0484764722891524
"20",1.70971861174047
"21",0.130904812866356
"22",0.149048464470478
"23",0.00615237769630272
"24",0.20852500119266
"25",0.856664440877438
"26",0.534684182914049
"27",0.0788250692752237
"28",0.934460742763281
"29",0.000397574957432225
"30",0.00267778474738821
"31",0.00186807326833718
"32",0.0890171690756083
"33",0.728372295415401
"34",0.183771726110242
"35",1.77853287903726
"36",0.0223885329426755
"37",0.000467936356016435
"38",0.473359704584383
"39",0.00117492759491666
"40",1.51900037307322
"41",0.0308046937081101
"42",0.00445479219635017
"43",0.0626550235322118
"44",0.0011998944755597
"45",0.00050144530956517
"46",0.877629210996777
"47",0.000322985440938501
"48",0.00504519200956915
"49",3.74285010620952e-07
"50",1.61716256756336e-06
"51",1.08703498262912e-06
"52",1.7202182370238e-06
"53",8.45412868540734e-06
"54",2.02052955515683e-06
"55",9.11069908575155e-05
"56",4.08645478310064e-07
"57",3.01955695031211e-07
"58",1.03850359353237e-05
"59",3.74285010620952e-07
"60",0.0657771273253562
"61",0.0032249929606053
"62",0.355754072624109
"63",0.0970040857112361
"64",0.0409916660010829
"65",0.0132823129652737
"66",0.00211120738655212
"67",0.00208033373921062
"68",0.00208812745133066
"69",1.90081963839475e-05
"70",1.00813363015186e-05
"71",0.00155301041641855
"72",0.00102681199112558
"73",0.0224369178509386
"74",0.210391957841043
"75",1.63718117099404
"76",2.07509735996706
"77",0.133010082435012
"78",9.91719227033434
"79",12.47602413279
"80",7.25425132262638
"81",9.6420242177151
"82",1.5857291134443
"83",0.831247380485285
"84",0.795119860926741
"85",0.842161981913778
"86",1.03159572154534
"87",0.719149708651917
"88",0.946240254365186
"89",1.02844132894354
"90",0.000388620422226377
"91",0.00245549339546822
"92",2.19714501011185e-05
"93",0.271991329743675
"94",1.52139969604777
"95",1.20473194359047
"96",1.646876282431
"97",0.000786129268055083
"98",0.00157094322418561
"99",4.14969061897136e-05
"100",4.15355149237439e-05
"101",6.25064707011916e-05
"102",1.49620703083929e-05
"103",8.40047247719486e-05
"104",4.42225544829853e-06
"105",1.92877521307673e-05
"106",0.000826708509690361
"107",1.919921954046e-05
"108",1.29917763988487e-06
"109",1.2154835939873e-06
"110",4.1377776756417e-05
"111",4.13453745911829e-05
"112",0.000343824197482318
"113",0.000368312408961356
"114",0.000963952415697277
"115",0.000837688048643759
"116",0.00104697918300983
"117",2.73778102033649
"118",11.4376632476357
"119",3.43145153935856
"120",3.97780200280249e-05
"121",0.0377130629327281
"122",0.000949933204929112
"123",0.000204671261906624
"124",0.00304078910946148
"125",0.000366234071140643
"126",0.00104364032455254
"127",0.00957139875852736
"128",3.3866303472314e-06
"129",5.47179367672652e-05
"130",9.47092802380212e-06
"131",1.53691064449959e-06
"132",4.38868488417938e-07
"133",4.61122008389793e-06
"134",1.40804778493475e-05
"135",5.44438047613949e-05
"136",6.34010308631696e-05
"137",0.00207117234234232
"138",0.00230997286790633
"139",0.000909448108290089
"140",0.0018020031128719
"141",0.00202636260175961
"142",0.000315208756945794
"143",0.000211288660600549
"144",0.00212724214049405
"145",0.00239964050913579
"146",2.65986324499726
"147",0.00238333737792447
"148",1.26411006436683e-06
"149",0.216056059791036
"150",1.16573209934592
"151",0.0316185168744344
"152",0.00115363757002167
"153",0.00196542597209569
"154",0.00233998773720115
"155",1.15385609900113e-05
"156",1.20025067438837e-05
"157",3.3114626792958e-05
"158",3.25864049419761e-05
"159",0.423230621066093
"160",0.000121465217464138
"161",0.006184509403212
"162",0.556301235291958
"163",0.000139330330847297
"164",0.874706308771968
"165",1.10955629785359
"166",0.0016594308541005
"167",0.00621700697956956
"168",0.0712746452768287
"169",9.17165560310241e-05
"170",0.00308939881585422
"171",5.62557239318267e-07
"172",2.33141841141462
"173",0.000826990230872761
"174",0.451808655064702
"175",0.00017963353752275
"176",0.0213623618570622
"177",0.00248265558085055
"178",1.81940875132568e-06
"179",1.61032194813848
"180",0.564637714908734
"181",0.972603093200326
"182",1.09416253864765e-05
"183",6.84036775492132e-07
"184",0.00161216107376618
"185",1.29737677478611
"186",1.18303678309262
"187",0.00988242676488124
"188",1.00114712786794
"189",0.00826353974958649
"190",8.64433529693633e-05
"191",2.03601182431996
"192",0.000170857892248314
"193",5.73251865571365e-07
"194",5.73251865571365e-07
"195",7.65671141725034e-05
"196",4.27149769687094e-05
"197",0.00377197473022854
"198",0.000654065566144418
"199",0.000854332861420699
"200",0.00873082981574116
"201",0.000804874465353787
"202",0.690580165467108
"203",0.143673210025406
"204",0.000305631063536275
"205",0.000152423491649097
"206",0.00157062157763517
"207",4.09551284229383e-05
"208",4.09937371569686e-05
"209",4.14014025591314e-05
"210",5.00328700290993e-07
"211",5.52566977485549e-05
"212",9.39346947823651e-06
"213",3.60800157068297e-07
"214",1.80601181264501e-05
"215",9.25115588936023e-06
"216",2.70883906248491e-05
"217",9.38883054419421e-06
"218",9.38883054419421e-06
"219",2.71387917909306e-05
"220",0.000107406348100631
"221",0.000217584452450974
"222",0.00032373481972958
"223",9.10066295450088e-05
"224",2.72458232135978e-05
"225",9.1952284926083e-06
"226",3.74670479213819e-07
"227",5.08024328155443e-07
"228",6.22000264702365e-07
"229",1.20703521429095e-05
"230",0.00238545986024314
"231",0.000803520095251733
"232",0.00910001349250553
"233",0.00522754542896291
"234",0.00774081738176297
"235",0.000879561330045108
"236",0.108332022918468
"237",8.0181437515581
"238",11.3373389272259
"239",13.3097821718223
"240",11.7572947896617
"241",1.23143229395408
"242",0.000488246939403471
"243",0.000291749963143375
"244",0.00715702293904731
"245",0.000233767824622337
"246",0.000257454242927488
"247",0.0100081827683467
"248",0.00963704797842074
"249",0.000213964187187375
"250",0.000312365999066969
"251",3.17000319028739e-05
"252",4.06854817445856e-05
"253",0.000134588472110918
"254",0.000809293246207526
"255",0.000969844544468215
"256",0.000364318824703805
"257",0.00246918955616187
"258",0.000364130767645547
"259",0.0105739312295977
"260",0.000407380477563711
"261",0.018682975500318
"262",0.0924408216095932
"263",0.000105146431411849
"264",0.000101565651494311
"265",0.00555548696230282
"266",5.65242499404121e-05
"267",5.36276049457956e-05
"268",0.000169610668926034
"269",0.000231982355789514
"270",0.000480852542497451
"271",0.0103916707653983
"272",0.00135105065241805
"273",0.00149955361030414
"274",0.000384960587007226
"275",0.000226226568747079
"276",0.00544663958532387
"277",0.00536130979292444
"278",0.0053711510258948
"279",0.00543165788078099
"280",0.00538149065793841
"281",0.000328949943956686
"282",0.00327376861804514
"283",0.0118519052636868
"284",0.00697018079299363
"285",0.00219159784061485
"286",0.000604780511528952
"287",4.83968506765086e-05
"288",5.33803094842005e-05
"289",2.936690514558e-05
"290",3.95314738794696e-05
"291",0.168787591821328
"292",2.88498849200249
"293",0.000576505609333981
"294",0.543804282152057
"295",0.828240220533609
"296",0.00104909297474194
"297",0.799712847421169
"298",0.000399664287476335
"299",2.90611837508798
"300",0.701141909561753
"301",0.02260938885501
"302",0.00132073844988248
"303",1.12327438523062e-05
"304",5.89396331179887e-05
"305",0.000172824783867691
"306",0.818438746179938
"307",1.65183608749747
"308",0.00689228951459867
"309",0.00130561886869604
"310",0.100526499796724
"311",2.07136230641127
"312",0.000716580917494139
"313",0.840677817097902
"314",0.0281133371216711
"315",1.1358634991008
"316",0.00248038976935204
"317",0.000428271914236248
"318",0.00069639721668791
"319",0.00123846656245179
"320",0.00107025693514152
"321",0.00841629552678438
"322",0.000391229547546245
"323",0.751846791097224
"324",0.000287872355708387
"325",0.00296860144577106
"326",0.00130132573372335
"327",0.000610253069368191
"328",0.0264733909158502
"329",0.296108386482894
"330",0.00152379006939009
"331",0.011208347055153
"332",0.00151281930434983
"333",0.0302626058062911
"334",0.00810953116177581
"335",0.000560363947319565
"336",0.000975758297514403
"337",6.17983078234829e-06
"338",5.33564572338946e-06
"339",0.00386385446315282
"340",0.00386385446315282
"341",5.71962020697538e-05
"342",0.000214719568052096
"343",0.000141702775676968
"344",0.000244621079076314
"345",2.09707622998394e-06
"346",0.000585233320187544
"347",0.000698037663019495
"348",0.000122315320248017
"349",0.00282316744150831
"350",3.1880122324219e-05
"351",3.04107406258117e-05
"352",0.000261605745599372
"353",1.10913722461555e-05
"354",0.000298871415735921
"355",0.000101622717253631
"356",5.48886979720555e-05
"357",1.13645707082469e-05
"358",0.000111265709318686
"359",0.000431462918042671
"360",0.00041655721697025
"361",0.000244471425929805
"362",0.00119041356348316
"363",0.0015951059657929
"364",0.000643077606403968
"365",0.00118555584091111
"366",0.000357982492833398
"367",0.00123105041076429
"368",0.0361620237455637
"369",0.0451235955084948
"370",0.000126405764606316
"371",0.000649436463215388
"372",0.000672328212836292
"373",0.00117910860094242
"374",0.116079826216365
"375",0.0464529864491507
"376",0.114046165976207
"377",0.000799961506146938
"378",0.0116509804025805
"379",0.00141446718634339
"380",0.00159248339065351
"381",0.0130187758282432
"382",0.00128036737679737
"383",0.00189269117794465
"384",0.000968068023752421
"385",1.3846025042003e-05
"386",2.61692418984603e-05
"387",2.22948113537859e-05
"388",2.23334200878162e-05
"389",0.0003327030844416
"390",0.000274472411606694
"391",0.000143738826968474
"392",0.00185706380140153
"393",0.00747287030561478
"394",0.00389039965026779
"395",6.21875117474701e-05
"396",2.22869968542364e-05
"397",4.70235800498631e-05
"398",4.697964597377e-05
"399",6.9320123171201e-05
"400",2.91109781118576e-05
"401",0.000127050277116941
"402",0.000873673552740365
"403",1.53635350766126e-05
"404",7.84350596100558e-05
"405",2.75426238484215e-05
"406",9.6079470042605e-06
"407",0.000105040402770974
"408",0.000146139146512141
"409",0.00195377001024666
"410",0.00194480745880283
"411",0.00194512165401015
"412",0.00194489000161295
"413",0.00224927493410069
"414",0.0043902756996511
"415",0.00393361518897233
"416",0.00193946585537284
"417",0.00196237102354295
"418",0.00273551225267001
"419",0.00280091082524857
"420",0.00215990790734533
"421",0.000112375467374222
"422",4.93713178636972e-05
"423",6.72524860792328e-05
"424",0.000154159458681243
"425",0.00231765896363999
"426",0.000922228904785588
"427",0.00117589460769203
"428",0.000400583661847049
"429",0.530843941122248
"430",0.171058446565866
"431",1.20196900301436
"432",0.0132492459622979
"433",0.0753011724099517
"434",0.431119287530184
"435",1.2907352483964
"436",0.0338161812911229
"437",0.00940538232382271
"438",0.0220572973819915
"439",0.000764938495587558
"440",0.106148733638376
"441",0.00977829677667003
"442",0.000108728213505819
"443",0.233021181559563
"444",0.00485796610438614
"445",0.16714533831954
"446",1.9162686191678
"447",3.45582148513794
"448",0.242886786064506
"449",0.00393633358145598
"450",0.000870911037630867
"451",0.47623991484344
"452",0.687454354892373
"453",0.626066323168874
"454",0.640466019780636
"455",0.00233960882213316
"456",0.944762962932587
"457",3.66502362070605e-05
"458",0.609678457841277
"459",2.93939769116696e-05
"460",0.00307778920768062
"461",0.00114353791270289
"462",0.000126364240437979
"463",0.772496771358252
"464",0.191932614594698
"465",0.00295491326415446
"466",0.00510820562395966
"467",0.261547556365263
"468",1.48306864148617
"469",0.0917562613151688
"470",0.565952503321478
"471",3.03919201055527
"472",2.47376200486958
"473",0.492605745388838
"474",0.00637237232031999
"475",0.0106206165176258
"476",0.00642422143223696
"477",0.0201064197209477
"478",2.24652832858324
"479",0.013090895110555
"480",0.00565108434034512
"481",9.01860358461272e-05
"482",7.21811837668065e-05
"483",2.31325790518895e-07
"484",9.70600851252675e-05
"485",5.13753971573897e-05
"486",0.00078874130017939
"487",0.000696713081238559
"488",1.9454759816872e-05
"489",2.81559875688981e-05
"490",0.000946814132841537
"491",1.88962002203334e-05
"492",7.94366983463988e-07
"493",4.22580505604856e-06
"494",1.99384357547387e-07
"495",8.36428444599733e-07
"496",5.3711089756107e-05
"497",6.51805486425292e-05
"498",0.00035945844892296
"499",0.00100093884809758
"500",5.41746722778771e-05
"501",0.000349063598510111
"502",0.000482511689899257
"503",1.38720684603322e-05
"504",4.66347632103134e-05
"505",3.41445495025255e-06
"506",2.46005440654699e-05
"507",2.78309396619443e-05
"508",0.000168309752340429
"509",1.12474044330884e-05
"510",2.22946909605525e-06
"511",0.000233450040392345
"512",1.11534072901122e-06
"513",1.09218184952624e-06
"514",0.000295033454896184
"515",0.000678565953274956
"516",1.34380966541357e-06
"517",1.89156983292196e-05
"518",3.67529336607549e-05
"519",4.56715504324529e-05
"520",0.000152694958845386
"521",0.000784369928493397
"522",0.00249085317612104
"523",0.00133491173879127
"524",0.07414654658569
"525",0.00132886413625907
"526",0.00794668675697409
"527",5.26638703771713
"528",11.2652940795893
"529",0.22607914308997
"530",0.23183417289357
"531",1.56623876537196e-06
"532",1.06241536152083e-05
"533",3.1829235481564e-06
"534",1.06563239812385e-05
"535",4.88407260272652e-06
"536",5.13197032525204e-05
"537",0.000740816497050691
"538",0.127162616073198
"539",8.44151685830487
"540",16.5570944849517
"541",14.4557982839476
"542",4.05783503773549
"543",0.212270377714333
"544",0.146733235896134
"545",0.0266417138979114
"546",2.48775071604177e-05
"547",1.4426661033649e-05
"548",0.0285174765284477
"549",0.0345962568330591
"550",1.24223317019641e-05
"551",0.475261768005328
"552",0.00126423057839973
"553",1.0502334034536e-05
"554",1.17661095736548e-05
"555",5.56126871006563e-05
"556",0.000173533708882751
"557",5.56698350037914e-05
"558",0.000226082607854623
"559",7.03688420983963e-05
"560",9.39531714189798e-06
"561",7.20192979089916e-06
"562",1.42465969943441e-05
"563",2.1920462034177e-06
"564",2.34068982186727e-06
"565",9.44844719604589e-06
"566",0.000104369330385234
"567",2.94259145646356e-05
"568",6.51389927696437e-05
"569",0.000676488511220086
"570",0.00125886746493826
"571",0.00257620166586819
"572",3.49058081628755e-07
"573",9.39786769100465e-06
"574",6.77910015219823e-07
"575",0.0209816400515177
"576",8.33232450531796e-07
"577",0.107819288371932
"578",2.71175581116498
"579",0.00951925772319664
"580",0.0324108633982437
"581",0.22790636154592
"582",0.00175777377022896
"583",0.00108183349404484
"584",0.0101329309016105
"585",0.000119708494842052
"586",7.61052003246732e-05
"587",0.196076009514509
"588",0.348556200404763
"589",0.000125410697967745
"590",1.94008694791973
"591",2.20858253771439e-06
"592",2.47345562476754
"593",0.0174941567376768
"594",0.00137081020777579
"595",0.000413579315836541
"596",0.072821829893738
"597",0.211149118617326
"598",1.55645930591404
"599",6.63433887565043e-05
"600",0.232492785556167
"601",0.263304402249421
"602",4.13103466853499e-07
"603",0.347045955580324
"604",2.01210920545578
"605",0.0422825158299273
"606",6.50729696871713e-05
"607",1.4205217426765
"608",0.0917646131578752
"609",0.0171526488654921
"610",1.96143223533869
"611",0.343169892721772
"612",0.442574737755656
"613",0.000125224701563129
"614",0.000161706586572109
"615",0.238347876441032
"616",3.30306500993729
"617",0.00134994220297318
"618",0.685933556780219
"619",0.0010129100095341
"620",0.0942113218998909
"621",0.000241147555009229
"622",3.48356909376144
"623",0.000378562105657766
"624",0.000375905214560917
"625",1.98297154263128e-05
"626",0.000324267080896534
"627",0.000435487488084473
"628",0.000863675542590208
"629",0.000135151611577021
"630",3.79238747793715e-05
"631",1.98961471219081e-05
"632",8.52429765288253e-05
"633",6.42316790821496e-05
"634",0.000125703234857647
"635",4.22557750123087e-05
"636",1.56001576932613e-05
"637",3.86172643629834e-07
"638",5.00148580176756e-07
"639",5.00148580176756e-07
"640",9.53495239722543e-06
"641",1.34345715621021e-05
"642",2.58613142534159e-06
"643",2.25460448639933e-05
"644",1.69373264419846e-06
"645",1.36742181959562e-06
"646",1.38083074183669e-05
"647",5.62698143767193e-07
"648",3.86172643629834e-07
"649",3.62473925342783e-07
"650",4.76449861889705e-07
"651",4.76449861889705e-07
"652",5.15058595919982e-07
"653",3.42465746100061e-06
"654",0.000182733298180392
"655",2.65901906997897e-06
"656",9.53746539889835e-06
"657",0.000232707359119086
"658",0.000241233058342477
"659",1.38542773423251e-05
"660",9.86051805445459e-05
"661",1.0246745578479e-06
"662",1.13865049439482e-06
"663",1.13865049439482e-06
"664",1.59143651952036e-06
"665",0.00014568436024827
"666",0.000184392291316763
"667",6.86110261629801e-05
"668",0.000120408344225725
"669",8.03492482518777e-07
"670",4.30381068727002e-07
"671",5.38658743025735e-07
"672",5.00050008995458e-07
"673",0.0152787626931938
"674",0.0280251300842929
"675",5.36986110266298e-05
"676",1.80627502896823e-05
"677",0.000356891116010957
"678",0.000979712456292473
"679",2.93936787243001e-05
"680",0.0003787693920522
"681",8.34137895470485e-05
"682",0.00187696848344291
"683",0.000852591629712843
"684",0.00120826417972334
"685",0.000255290809785947
"686",6.63974924944341e-06
"687",6.53900987235829e-06
"688",6.49755449034274e-06
"689",0.000471118379607797
"690",0.000238260385082103
"691",0.000351926216741558
"692",1.02303815656342e-05
"693",6.22611108003184e-06
"694",1.63409223617055e-05
"695",7.80664224084467e-05
"696",0.000551440392339136
"697",3.85923438274767e-05
"698",4.19779906282201e-06
"699",0.00175951271820006
"700",0.0199378991463977
"701",2.45813007990364e-05
"702",0.000148140052338131
"703",1.28841093950905e-05
"704",4.11874384386465e-06
"705",5.86741569102742e-05
"706",5.78504904871807e-06
"707",4.58505669143051e-06
"708",6.50493775238283e-05
"709",0.000168487851996906
"710",0.000115844045891427
"711",0.00954669297036776
"712",0.000175011031110771
"713",2.62164311495144e-05
"714",7.5124047154095e-05
"715",0.000357128672553226
"716",2.22492956323549e-05
"717",2.13613450946286e-05
"718",2.20216122805141e-05
"719",1.42328746570274e-05
"720",4.68145674769767e-05
"721",0.0804363993729767
"722",7.47089537326247e-07
"723",1.44022264680825e-05
"724",0.0114205898702284
"725",8.55948797962628e-05
"726",0.119683816046044
"727",8.21283471561037e-05
"728",0.011843894550968
"729",0.601194110324085
"730",0.324337314380109
"731",0.181071802189276
"732",8.12580038583837e-05
"733",0.000411030719473492
"734",0.000793438531951979
"735",0.971908140987158
"736",0.462920445607901
"737",0.0151331734493189
"738",0.587590758872628
"739",0.870830569197536
"740",0.245136935450202
"741",0.0179696333600907
"742",0.00268194838370429
"743",0.489894315302074
"744",0.00140228483600076
"745",0.233875931563973
"746",8.45260154735297e-05
"747",0.00291474167936016
"748",0.30366051872585
"749",0.00016939438021509
"750",1.18854283050358
"751",0.183839677681513
"752",1.18853162271142
"753",0.112857460662425
"754",0.0514555565496069
"755",0.557943016292676
"756",0.140505686093867
"757",1.55646904123068
"758",1.59759136633873
"759",0.048572973770122
"760",2.25758385171533
"761",0.00274102534241974
"762",1.08224927968442
"763",9.10554204310756e-05
"764",0.000100262830905849
"765",1.78315042888641
"766",1.88724426949978
"767",0.0001189436554024
"768",1.5326551761353
"769",2.76773676159792e-06
"770",4.79894802893978e-05
"771",5.69374945794698e-05
"772",4.9730531614041e-05
"773",5.61632713198196e-05
"774",0.00017559483225341
"775",3.21928045654204e-05
"776",0.000119287973033497
"777",0.00923962675209041
"778",0.00019842159415246
"779",3.28086722677108e-05
"780",4.68397890438791e-05
"781",0.000210875613329699
"782",7.96100634650793e-05
"783",4.6436649862444e-05
"784",0.000157576762650861
"785",0.000303107079433976
"786",0.00034910763924825
"787",0.00104626413119491
"788",0.000152493934424128
"789",0.000183695788267069
"790",0.000243973980550654
"791",0.0775839094839076
"792",0.000334529657189269
"793",0.230487895877593
"794",1.10808045992202
"795",8.67167563080249
"796",8.75701742420987
"797",5.96710049195831
"798",0.0853003683013642
"799",0.000727758969138376
