"","(finals)"
"800",0.00244628464509733
"801",0.00323759490239434
"802",0.00114141638851725
"803",2.23235938502827
"804",10.8027267014821
"805",8.98259578986467
"806",7.40978779953313
"807",4.50867165642259
"808",4.82339176140848
"809",1.36307414143145
"810",0.0018263780312147
"811",0.000339386913161725
"812",0.00217756972325034
"813",0.000446970664486289
"814",0.0100368791220151
"815",10.9311026832226
"816",12.5408761350146
"817",0.000129357473710552
"818",6.79540503490716e-05
"819",0.429019686948466
"820",0.676047601988038
"821",0.528402984297526
"822",0.000136470784132835
"823",1.77453872282058e-06
"824",1.84268443379551e-06
"825",1.81947939796373e-06
"826",2.75634842459112e-06
"827",7.35638737119734e-05
"828",2.07336941733956e-06
"829",9.14333743276074e-07
"830",0.032870087594835
"831",1.09468903625384e-06
"832",4.30270992498845e-05
"833",0.0756449136882235
"834",0.0639465576083001
"835",0.0011205935014959
"836",7.2685031396104e-05
"837",0.0017576419844008
"838",0.00610266641691676
"839",2.93535337375943e-05
"840",0.000867355225415667
"841",1.77955070603639e-05
"842",3.63588580791839e-05
"843",0.00355856100862147
"844",7.89173545991071e-05
"845",0.0560535921532102
"846",7.81751713366248e-06
"847",0.113163601780855
"848",0.10847878586481
"849",6.63133732555434e-05
"850",0.0330900641641388
"851",1.89593656593934e-05
"852",0.0265636993853211
"853",0.020986166389055
"854",0.000850562169696435
"855",4.72451182408258e-05
"856",5.80067847575992e-05
"857",0.0106133487784993
"858",0.00616421076602952
"859",0.00754796792178941
"860",9.42272498621605e-06
"861",0.0214929988673987
"862",0.0668219179133856
"863",0.0121496637362735
"864",0.0135935799075667
"865",2.12017918343782
"866",0.00225001080011949
"867",0.0843988210428553
"868",0.00346841229041805
"869",0.353633118440509
"870",3.44411121718824
"871",0.294506524089128
"872",0.00156739803971257
"873",0.0153998168713297
"874",0.0190386310114688
"875",0.000146215291346889
"876",0.0055298450592719
"877",0.0151805812459276
"878",0.000964802331519313
"879",0.00179975673995912
"880",0.00612266501944047
"881",0.00660627029577969
"882",0.129860113069192
"883",1.20297124175727
"884",8.24791760847438e-05
"885",0.906280937713385
"886",0.000174343126711901
"887",1.11123603597522
"888",0.64775100153254
"889",1.49800857660711
"890",0.000196573155331425
"891",0.000297793299653567
"892",0.945319952613116
"893",0.441753886848267
"894",0.00303980495719472
"895",0.000600933731792029
"896",5.97848532884382e-05
"897",0.0916789299592376
"898",0.0106490336113167
"899",0.685199963541627
"900",0.0337571880711266
"901",5.96338561736047e-07
"902",0.0508034188836813
"903",0.033132671095368
"904",0.0235015727637126
"905",2.75511882800221
"906",2.14476402216434
"907",0.260043860037327
"908",0.0777958494115062
"909",0.00577039482388645
"910",0.240637879279256
"911",6.28088773426134e-05
"912",0.126225323899542
"913",4.17987720748581
"914",2.04072783567173
"915",2.06807459644248
"916",0.819228156479928
"917",0.802557963009375
"918",0.705490963112534
"919",0.958035054611471
"920",0.0924236716565496
"921",3.73613204821948
"922",9.61771345971389
"923",15.1940233694549
"924",17.7214081001799
"925",20.6615521245315
"926",18.5087381377372
"927",20.1692778477263
"928",16.2098186821679
"929",16.122785280451
"930",16.5082704344511
"931",11.4030781906278
"932",2.05676451806371
"933",0.898943399392974
"934",0.974262751396844
"935",6.72916259311092
"936",7.72903500686657
"937",9.75384920046957
"938",2.53991332761276
"939",10.2136229058454
"940",6.13176995120434
"941",1.31111116965157
"942",0.895126947348861
"943",0.652009714398463
"944",0.374522073625711
"945",0.292695456671511
"946",12.0926677969007
"947",13.1613552830293
"948",16.0489666270902
"949",11.6508415670364
"950",11.8423009774921
"951",12.1884644245325
"952",9.24505121495973
"953",2.67927182713672
"954",0.0883519811782241
"955",0.0434165627803653
"956",0.0438031062456593
"957",0.129810523166948
"958",1.06979157120874
"959",6.23427600261063
"960",3.62942601617489
"961",2.58053926169301
"962",2.53766888227535
"963",4.38786364729649
"964",5.99388552878176
"965",4.17397892984372
"966",0.246476200367212
"967",0.00326333036154509
"968",0.0112564447234105
"969",0.031359878388783
"970",0.574222005318329
"971",6.79134698976053
"972",3.12373674753835
"973",2.37082718135927
"974",3.43930932573735
"975",0.164097005233765
"976",0.0122636935469136
"977",0.00232557062364649
"978",0.00577386953323381
"979",0.00155964684833307
"980",0.000622619764886331
"981",0.00155222215485526
"982",0.0339327928065672
"983",0.0424295727173715
"984",0.00922045950068161
"985",0.0108738326381287
"986",0.122791694907943
"987",0.0794164221056737
"988",0.220047970438752
"989",0.0784438178163226
"990",0.00784394673265051
"991",0.00333573182407767
"992",0.0500017900905501
"993",0.58157698978476
"994",0.0569145078936555
"995",0.00727600694648921
"996",0.292834953780157
"997",2.17424285957321
"998",0.473277509728496
"999",0.483561286055414
"1000",0.384109117573026
"1001",0.00263248887835536
"1002",0.00392487918543047
"1003",0.0305919896411961
"1004",9.74348342209123e-05
"1005",0.00239380417367909
"1006",0.00182203120992985
"1007",0.00256003783806227
"1008",2.7874262179248e-05
"1009",0.0205489489835268
"1010",1.35433262868822
"1011",0.000176908735040342
"1012",3.42060686833799
"1013",0.169233209307147
"1014",0.00102528327543754
"1015",0.228203518831581
"1016",0.302995912639499
"1017",0.535651359979212
"1018",8.49270429392345e-05
"1019",0.000704925679562148
"1020",0.000624550494631985
"1021",0.00236429044435266
"1022",0.794153356157392
"1023",0.00379100835064892
"1024",2.46435269617677
"1025",0.449124240022563
"1026",1.10729989265323
"1027",1.46513347886086
"1028",0.736235006850958
"1029",0.0183592226397619
"1030",3.34894090309918
"1031",1.82114604776442
"1032",0.347898029577397
"1033",3.66184168910027
"1034",0.0154116273207823
"1035",4.73985732525826
"1036",0.00371955369819305
"1037",0.016634043913635
"1038",0.0102014834851841
"1039",0.0137682852945977
"1040",0.089860032879957
"1041",2.01544730039313e-05
"1042",0.209258498207331
"1043",0.00754615111028193
"1044",3.34507914159596
"1045",0.500657142573706
"1046",4.72408026271343
"1047",0.000115126440626336
"1048",0.000281621855306439
"1049",0.222981725102663
"1050",0.0171090116508352
"1051",0.228231557041071
"1052",0.0476737776124734
"1053",0.126021259181857
"1054",0.0642342305261688
"1055",0.00676672357501462
"1056",1.31921868852805e-05
"1057",10.2608220409658
"1058",10.6930209190379
"1059",9.0305761595962
"1060",11.4179194893003
"1061",6.65295332092124
"1062",3.43378016620352
"1063",3.08387438809417
"1064",6.21647893223849
"1065",2.37273729917521
"1066",8.15680428917697
"1067",8.14035999970135
"1068",5.10081522144396
"1069",4.38244084045215
"1070",6.94545332081763
"1071",4.82232426479261
"1072",4.34550455309686
"1073",2.34055185770432
"1074",2.46765943928911
"1075",2.0472493742665
"1076",2.52576722397246
"1077",0.877302269970305
"1078",1.14773701565363
"1079",2.68835295635185
"1080",4.31432721220831
"1081",2.26383838421423
"1082",2.44169211889553
"1083",0.917291850517551
"1084",1.51049863822788
"1085",5.00368178117698
"1086",4.67665599771448
"1087",0.492692727687319
"1088",0.778899956853605
"1089",1.02255247585503
"1090",1.0260679728451
"1091",1.43549419599523
"1092",2.61547945323657
"1093",5.08772818559877
"1094",4.49026213997976
"1095",3.19769937618457
"1096",2.77986333138592
"1097",0.640723516416164
"1098",0.0487121209615003
"1099",1.01868621453896
"1100",0.839433858633361
"1101",7.71250279374478
"1102",3.07012327880508
"1103",1.42771002798255
"1104",3.11773007269584
"1105",0.000297610226242105
"1106",2.73360985948239e-05
"1107",6.57030335499439e-05
"1108",2.89417005039286e-05
"1109",0.000189035354034277
"1110",0.000734393022623844
"1111",0.000254209839540999
"1112",0.0011540114955022
"1113",0.00065455923983478
"1114",0.000648696752231335
"1115",1.7977115577067
"1116",0.29924940907772
"1117",0.00844636023729923
"1118",9.87075622007251e-05
"1119",0.000514747888051206
"1120",0.0427736899638176
"1121",0.00373385464283871
"1122",0.0833518796676397
"1123",2.09019712401283
"1124",1.70978040595541
"1125",0.770524875210955
"1126",6.88712075352669e-07
"1127",9.99096421780996e-05
"1128",0.000101385317107197
"1129",0.000473074174297508
"1130",0.000483071512540337
"1131",0.377204269860805
"1132",0.000376461102834437
"1133",0.000165913282404654
"1134",4.48422042909078e-05
"1135",0.000285424470230937
"1136",7.77054064674303e-07
"1137",2.02120420290157e-07
"1138",8.47867695847526e-07
"1139",3.92869839374907e-05
"1140",4.52327287499793e-05
"1141",6.80526143824682e-05
"1142",6.77364180516452e-05
"1143",2.19410292571411e-05
"1144",2.18646930158138e-05
"1145",0.000302273862930015
"1146",0.0086404022195219
"1147",0.0773779259169102
"1148",0.00127950449061813
"1149",0.00188588578348048
"1150",0.0557933375319598
"1151",0.0246574292373657
"1152",0.000102369367065839
"1153",1.04390378066197
"1154",1.1395317718339
"1155",0.000234939718423411
"1156",0.00731071539229713
"1157",5.70020295586437e-05
"1158",1.83216499066234
"1159",0.00130556515576085
"1160",2.05569677660242e-05
"1161",0.000285974239599891
"1162",0.278584812520891
"1163",0.000733237615292892
"1164",0.000311508865598589
"1165",1.71143643836513
"1166",2.59922069741879e-05
"1167",0.0411113592772186
"1168",0.00505877875379752
"1169",0.152744316491187
"1170",1.48452124069691
"1171",0.144592777605364
"1172",0.000118098706932506
"1173",0.00076529761994374
"1174",0.874896766132414
"1175",0.000431105300688651
"1176",3.40781269566834
"1177",0.000233899804740213
"1178",8.00536541035399e-05
"1179",0.00102329699020833
"1180",0.00533350344621344
"1181",0.601743187574148
"1182",0.029136570831649
"1183",0.211338147752583
"1184",0.692601945904493
"1185",0.0006619333009189
"1186",0.13900178111136
"1187",1.25035599959552
"1188",0.0298781228742749
"1189",0.013905119533455
"1190",0.186356998413801
"1191",3.16485359969735
"1192",0.00404294849917758
"1193",0.000179388972048182
"1194",1.902191003865
"1195",0.00357830975346267
"1196",0.991420291893482
"1197",0.00521306961125229
"1198",1.90776543132782
"1199",0.000936300866245292
"1200",0.851656628678441
"1201",9.54344841909061
"1202",9.59189178901275
"1203",8.42488502628625
"1204",9.24986360135865
"1205",12.3571702728677
"1206",3.12417728544864
"1207",0.429596288785783
"1208",0.0851727757051587
"1209",0.0527003385316394
"1210",0.770330914489748
"1211",7.49981327887231
"1212",12.1325860302023
"1213",10.7777665858213
"1214",13.1812297100281
"1215",14.3498855567144
"1216",12.7169503831345
"1217",13.5062327913225
"1218",8.37611509340966
"1219",5.84086215223796
"1220",3.3380151483622
"1221",2.67450789127451
"1222",4.81732918149368
"1223",11.9200851181068
"1224",11.1275408670359
"1225",13.0962221561756
"1226",17.5406212499534
"1227",14.6774150526231
"1228",12.7016050333113
"1229",10.9375239380779
"1230",7.53448862503942
"1231",0.0781425990073383
"1232",0.14310136307665
"1233",1.05463369551549
"1234",4.98060878543221
"1235",12.8829953332022
"1236",9.51469022445358
"1237",9.46394880483444
"1238",6.83322998008247
"1239",5.35672093735035
"1240",7.26899909318314
"1241",9.11715135284071
"1242",3.23568997321048
"1243",1.47937096481004
"1244",0.9374291833426
"1245",0.280449796504676
"1246",1.23604834597716
"1247",0.456417072704223
"1248",0.461339743242627
"1249",0.00576860810257618
"1250",0.00213091179368668
"1251",0.00233675532864989
"1252",0.00230815534061403
"1253",0.00237030308513553
"1254",0.00282498609018396
"1255",0.00245719283684506
"1256",0.0041583957529522
"1257",0.0176082035694791
"1258",0.00914175783398362
"1259",0.00365179130009259
"1260",0.0324408129815487
"1261",0.00128652938899468
"1262",0.000887372845279751
"1263",0.000996797003791435
"1264",0.000942912714550039
"1265",0.000951720238652779
"1266",0.00138339481836068
"1267",0.00111375827432028
"1268",0.00139260151555645
"1269",0.00097146917105536
"1270",0.00157325541278231
"1271",0.000707130992504535
"1272",0.000636979637349723
"1273",1.94883605663199e-05
"1274",3.38895849615801e-05
"1275",7.11234574776609e-05
"1276",0.000380781383455032
"1277",7.97561922261957e-05
"1278",0.000572189067581203
"1279",0.000435863107566256
"1280",9.82991658872925e-05
"1281",7.28659003716894e-05
"1282",0.677342066941661
"1283",1.11290774038859
"1284",5.71619197453331
"1285",3.92532745500183
"1286",4.25307942397451
"1287",7.56892514404712
"1288",11.109526392033
"1289",12.7203642217843
"1290",5.25785668995267
"1291",0.378754752831617
"1292",0.0563849288169853
"1293",0.039385504111134
"1294",0.003466813953612
"1295",0.931746810691173
"1296",0.311324080641156
"1297",0.620004756125808
"1298",0.407309053362161
"1299",0.00137605268767336
"1300",0.000351510952967219
"1301",0.000428631538728951
"1302",0.000356925399446627
"1303",0.00169245236923918
"1304",1.40149877143383
"1305",0.144610934843719
"1306",0.00229387912796345
"1307",0.0299046064732224
"1308",4.29497630747318
"1309",0.00225638471284416
"1310",0.00341920653391164
"1311",0.00211485032964963
"1312",0.00563177139461506
"1313",0.101025027975328
"1314",3.98712106876373
"1315",0.00274189615964424
"1316",0.130889926482895
"1317",0.843155505448133
"1318",0.104349950004974
"1319",0.000431829358944669
"1320",0.00235965072960593
"1321",1.03902934878945
"1322",0.000831383564794669
"1323",0.000946729543675901
"1324",0.00107799104743637
"1325",0.0333344858479302
"1326",0.0169444392260164
"1327",0.00231513415824622
"1328",2.82415381232381
"1329",0.00392830372150987
"1330",0.130894965088367
"1331",0.0740709235117585
"1332",0.0285207884213422
"1333",0.00137320994554088
"1334",0.0150655663567036
"1335",0.00694928822405637
"1336",0.000803558366307989
"1337",0.290287216390111
"1338",0.003942535451781
"1339",0.86953657047391
"1340",0.91938907648623
"1341",1.09002979621351
"1342",0.00690366714445874
"1343",1.07370097422421
"1344",0.00038267041224055
"1345",1.14881176850759e-06
"1346",1.21237281127833e-06
"1347",1.21237281127833e-06
"1348",8.96665110380855e-05
"1349",1.43573345034383e-06
"1350",9.32761941861827e-05
"1351",1.03957723942585e-06
"1352",0.000126007012421032
"1353",6.34221428772435e-07
"1354",9.07816370134242e-06
"1355",8.90987165039405e-07
"1356",2.39332108176313e-06
"1357",8.90750748803839e-07
"1358",0.000831550418589031
"1359",9.37079319392797e-05
"1360",4.53399889206048e-05
"1361",5.51153711730149e-05
"1362",0.000581084708716953
"1363",8.50187985470984e-05
"1364",0.0361047729550005
"1365",0.0392093528737564
"1366",0.000642246665532002
"1367",8.22885465656873e-05
"1368",0.000207149195674574
"1369",0.000569291394420434
"1370",0.000266550367784221
"1371",0.000807601918049622
"1372",0.000706152624555398
"1373",0.000282407934828661
"1374",0.000679059427888133
"1375",0.000561210648440756
"1376",0.0007239957393636
"1377",0.000718623068456072
"1378",0.000404607179374434
"1379",0.0320297204257548
"1380",4.14490379253526
"1381",4.84497988598585
"1382",2.80712998781538
"1383",5.05925303903018
"1384",3.71962900294274
"1385",0.175713948693686
"1386",0.000356945433910005
"1387",0.00070230094908271
"1388",0.000322903337769676
"1389",0.00123618081458611
"1390",0.000240871320692822
"1391",5.7250165164005e-05
"1392",0.000112262698353734
"1393",1.36558657861315e-06
"1394",1.36558657861315e-06
"1395",1.36558657861315e-06
"1396",9.05517590639647e-05
"1397",4.0986727521522e-05
"1398",9.4374553381931e-06
"1399",3.69103268021718e-07
"1400",7.38255820586346e-06
"1401",1.39561559422873e-06
"1402",2.58721944526769e-06
"1403",1.36558657861315e-06
"1404",1.36558657861315e-06
"1405",0.0593317963858511
"1406",0.0473416722718682
"1407",2.27941275807098e-07
"1408",0.0299832092986094
"1409",0.0864274894018253
"1410",5.13726192293689e-07
"1411",2.55373030668125e-07
"1412",2.5797029142268e-07
"1413",1.55740604968742e-06
"1414",0.0353613869546405
"1415",3.59024107467849e-05
"1416",1.8065176011296e-05
"1417",2.74668706639204e-05
"1418",2.78722623793874e-05
"1419",5.43288967816625e-05
"1420",9.73580994294025e-06
"1421",1.20059396256693e-06
"1422",7.204765699571e-06
"1423",0.000693962015443249
"1424",5.83244670415297e-07
"1425",5.83244670415297e-07
"1426",6.07718787505291e-06
"1427",0.0725930890759468
"1428",1.8548253296176e-05
"1429",6.92903966410086e-07
"1430",1.21752851526253e-06
"1431",1.67489350656979e-06
"1432",1.67489350656979e-06
"1433",1.16871793044265e-05
"1434",1.84594034799375e-06
"1435",0.0213139977554914
"1436",0.0220485734071076
"1437",0.0454456698338607
"1438",0.0213832267746907
"1439",0.00291466994925722
"1440",1.1046346265357e-06
"1441",5.96240021986887e-07
"1442",5.96240021986887e-07
"1443",5.96240021986887e-07
"1444",6.153377040755e-07
"1445",0.00640720303097009
"1446",5.94327604630962e-07
"1447",2.90508920443244e-06
"1448",0.00596749573504669
"1449",3.01955695031211e-07
"1450",0.000379337601370644
"1451",9.53395507181995e-06
"1452",6.153377040755e-07
"1453",2.74449735879898e-07
"1454",8.69024256244302e-07
"1455",8.69024256244302e-07
"1456",9.07632990274578e-07
"1457",7.20723872072995e-07
"1458",2.4446219089441e-07
"1459",0.000165193944164785
"1460",1.05459610116668e-05
"1461",1.9291190484073e-05
"1462",1.05044547328725e-05
"1463",1.62259850185364e-07
"1464",1.62259850185364e-07
"1465",2.62095124926418e-07
"1466",2.88797572720796e-07
"1467",9.91417934652418e-06
"1468",0.0015713583520567
"1469",1.18372572725639e-05
"1470",0.000545898668380687
"1471",0.000911555656717392
"1472",4.08645478310064e-07
"1473",3.21053377119824e-07
"1474",1.80963176640216e-05
"1475",2.91024361504242e-07
"1476",2.91024361504242e-07
"1477",3.82664962671697e-07
"1478",1.00557814119384e-05
"1479",5.38943685730919e-05
"1480",9.4286911515519e-06
"1481",0.220305473926154
"1482",0.0830770811734151
"1483",0.42454461085401
"1484",0.00064262984809
"1485",0.000420160837587901
"1486",0.0013622381392424
"1487",0.000597802269612439
"1488",0.000365918209706433
"1489",0.00418353585420875
"1490",0.00418353585420875
"1491",0.00932957116936799
"1492",0.00487916184663307
"1493",0.00711352198570967
"1494",0.00983494291431503
"1495",0.143433258292566
"1496",0.00479816981769051
"1497",1.33430859597865e-05
"1498",0.000255213727498194
"1499",8.99902884825133e-05
"1500",9.44495971663855e-05
"1501",0.00118253879569937
"1502",0.00477674162410665
"1503",0.00495496909511974
"1504",0.00491050378217129
"1505",0.0660812138454302
"1506",0.00770056859750999
"1507",0.00216184390485985
"1508",0.000968345479522832
"1509",0.00116485637534875
"1510",0.000528044859895017
"1511",0.000522561111678369
"1512",0.000522561111678369
"1513",0.000131817963374779
"1514",0.000167433790094219
"1515",4.92000589054078e-05
"1516",0.000169640002402011
"1517",0.000176913824933581
"1518",0.000278697531470098
"1519",0.000372527076525148
"1520",0.000166702921369579
"1521",0.000211807822561823
"1522",0.000144381290937308
"1523",0.000131817963374779
"1524",0.000122899346007034
"1525",7.60772658628412e-06
"1526",2.9469619897427e-05
"1527",1.99001640523784e-05
"1528",5.54763764515519e-05
"1529",8.44957035849802e-05
"1530",5.03316346963402e-05
"1531",1.0553780143382e-05
"1532",1.12806831405032e-05
"1533",0.000724424580101622
"1534",2.20663557876833e-06
"1535",1.5033633436542e-06
"1536",1.7395346716512e-06
"1537",0.000615748165058903
"1538",0.000615748165058903
"1539",0.000615837351228111
"1540",0.000655986037908588
"1541",3.21437060832977e-06
"1542",0.000228944325861521
"1543",0.000271365727947559
"1544",9.38887443160638e-06
"1545",1.8200802016072e-05
"1546",0.000103961935269181
"1547",3.63567280583084e-07
"1548",4.90976101718843e-07
"1549",3.67925990140066e-07
"1550",3.23991914046928e-07
"1551",0.000785206259120023
"1552",0.000785244867854053
"1553",0.000787285595255671
"1554",1.42139021202456e-05
"1555",0.000103536636346253
"1556",1.12356823554728e-05
"1557",5.62567563203629e-05
"1558",7.7981946017826e-05
"1559",6.39629725716077e-06
"1560",1.37870259932242e-06
"1561",1.87605977873318e-06
"1562",0.000831339126577368
"1563",5.52582688978873e-06
"1564",1.96064320357982e-05
"1565",0.000106570515399799
"1566",8.33749534911476e-06
"1567",0.0001934718682128
"1568",3.46880229306407e-06
"1569",6.4985716890078e-06
"1570",0.00577986308331044
"1571",1.93886694381945e-06
"1572",4.65447275235783e-05
"1573",1.98596454574727e-06
"1574",1.25524356379174e-06
"1575",4.15051489043981e-05
"1576",4.21198169700801e-05
"1577",8.03519487474114e-05
"1578",4.42097389593255e-05
"1579",0.000120689971448155
"1580",7.9782099055592e-06
"1581",5.47577843209729e-05
"1582",5.00599879736547e-05
"1583",4.00589606247377e-05
"1584",2.83524771104567e-06
"1585",0.125013097325612
"1586",2.56705899365859
"1587",1.04389774655321
"1588",5.38963425086293
"1589",3.32932227870202
"1590",2.33219652250878
