,"yield"
"2014-06-15 22:00:00",7.77940423504589
"2014-07-02 00:00:00",2.38117077378774e-06
"2014-07-02 02:00:00",2.02865714936706e-06
"2014-07-02 04:00:00",6.75894331789095e-06
"2014-07-02 06:00:00",1.87940070168224e-05
"2014-07-02 08:00:00",4.83815270908963e-05
"2014-07-02 10:00:00",1.47107380730631e-05
"2014-07-02 12:00:00",4.36527237538939e-05
"2014-07-02 14:00:00",0.000511918964096367
"2014-07-02 16:00:00",0.00740054528799828
"2014-07-02 18:00:00",0.102761323740851
"2014-07-02 20:00:00",6.50554446986178
"2014-07-02 22:00:00",9.32748812152445
"2014-07-03 00:00:00",10.3872916361913
"2014-07-03 02:00:00",1.71304075425031
"2014-07-03 04:00:00",0.0214392083597395
"2014-07-03 06:00:00",0.00442092431613401
"2014-07-03 08:00:00",8.50929245762018e-05
"2014-07-03 10:00:00",4.73829276170363e-05
"2014-07-03 12:00:00",7.03214846130322e-05
"2014-07-03 14:00:00",0.000108369474215124
"2014-07-03 16:00:00",2.98842769002476e-05
"2014-07-03 18:00:00",0.000993203585244373
"2014-07-03 20:00:00",0.252732740939595
"2014-07-03 22:00:00",0.00126046150098773
"2014-07-04 00:00:00",5.68888942239028e-05
"2014-07-04 02:00:00",3.76252134160495e-05
"2014-07-04 04:00:00",8.18447349756752e-05
"2014-07-04 06:00:00",4.1180671604252e-05
"2014-07-04 08:00:00",8.22293671740226e-05
"2014-07-04 10:00:00",0.000185242414263485
"2014-07-04 12:00:00",5.96647765914895e-05
"2014-07-04 14:00:00",2.40733506711877e-05
"2014-07-04 16:00:00",6.22480379461194e-05
"2014-07-04 18:00:00",0.000133055290172251
"2014-07-04 20:00:00",5.25830860929091e-05
"2014-07-04 22:00:00",6.69380545105014e-06
"2014-07-05 00:00:00",1.76697004553716e-05
"2014-07-05 02:00:00",6.37655366062972e-06
"2014-07-05 04:00:00",6.80214958083525e-06
"2014-07-05 06:00:00",8.40666039648568e-05
"2014-07-05 08:00:00",0.00056863537299796
"2014-07-05 10:00:00",0.000109794234027504
"2014-07-05 12:00:00",8.11406227935549e-05
"2014-07-05 14:00:00",1.92457866860423e-05
"2014-07-05 16:00:00",6.47036965074221e-06
"2014-07-05 18:00:00",1.41411445210906e-05
"2014-07-05 20:00:00",4.46435875255702e-06
"2014-07-05 22:00:00",5.01190347677039e-06
"2014-07-22 00:00:00",0.0083622440047402
"2014-07-22 02:00:00",0.0164384023838702
"2014-07-22 04:00:00",0.0208032098458821
"2014-07-22 06:00:00",0.0419582589958177
"2014-07-22 08:00:00",0.000262119462305236
"2014-07-22 10:00:00",0.0505272124268886
"2014-07-22 12:00:00",0.075502339421646
"2014-07-22 14:00:00",0.0343933772335135
"2014-07-22 16:00:00",0.0823468951161131
"2014-07-22 18:00:00",0.0998141181133005
"2014-07-22 20:00:00",0.00612569003084718
"2014-07-22 22:00:00",0.000211862825015942
"2014-07-23 00:00:00",0.000454447874409652
"2014-07-23 02:00:00",0.00100718988386916
"2014-07-23 04:00:00",8.28491234597095e-06
"2014-07-23 06:00:00",0.00122930304764895
"2014-07-23 08:00:00",0.000138403896461568
"2014-07-23 10:00:00",0.00182787525485583
"2014-07-23 12:00:00",0.530857141350287
"2014-07-23 14:00:00",4.30019651771545e-05
"2014-07-23 16:00:00",0.45455992774677
"2014-07-23 18:00:00",0.382282133660003
"2014-07-23 20:00:00",0.460237896240001
"2014-07-23 22:00:00",5.28990821089792e-05
"2014-07-24 00:00:00",8.57334753300165e-06
"2014-07-24 02:00:00",3.71896477508926e-06
"2014-07-24 04:00:00",0.542845115349744
"2014-07-24 06:00:00",2.63557928915361e-05
"2014-07-24 08:00:00",0.00526440427938996
"2014-07-24 10:00:00",0.0541474781531278
"2014-07-24 12:00:00",0.752447900551604
"2014-07-24 14:00:00",0.943506127497647
"2014-07-24 16:00:00",1.06313637797418
"2014-07-24 18:00:00",4.38463208547546e-06
"2014-07-24 20:00:00",0.00200978452870368
"2014-07-24 22:00:00",1.02008430445986
"2014-07-25 00:00:00",1.22735507250577
"2014-07-25 02:00:00",0.0120439187869697
"2014-07-25 04:00:00",0.0293651410016023
"2014-07-25 06:00:00",1.06924652976356
"2014-07-25 08:00:00",6.94904905230942e-06
"2014-07-25 10:00:00",0.000880303976737196
"2014-07-25 12:00:00",0.000110166469075011
"2014-07-25 14:00:00",5.86614420672049e-06
"2014-07-25 16:00:00",0.262701285307528
"2014-07-25 18:00:00",0.92078736964229
"2014-07-25 20:00:00",3.05692088252958
"2014-07-25 22:00:00",4.78804303597826e-05
"2014-08-11 00:00:00",1.76444563303448e-05
"2014-08-11 02:00:00",1.25186872173799e-05
"2014-08-11 04:00:00",2.24185367674181e-05
"2014-08-11 06:00:00",5.35451072360047e-05
"2014-08-11 08:00:00",5.35133854114065e-05
"2014-08-11 10:00:00",7.14708491436795e-05
"2014-08-11 12:00:00",5.50924211679558e-05
"2014-08-11 14:00:00",1.83469151043028e-05
"2014-08-11 16:00:00",9.86279625008137e-05
"2014-08-11 18:00:00",3.2538894539357e-05
"2014-08-11 20:00:00",8.11830966404159e-06
"2014-08-11 22:00:00",5.37883827564656e-06
"2014-08-12 00:00:00",5.72094660219591e-06
"2014-08-12 02:00:00",5.01659954670686e-06
"2014-08-12 04:00:00",3.83983967685708e-06
"2014-08-12 06:00:00",1.31145157188257e-05
"2014-08-12 08:00:00",2.27118244692974e-05
"2014-08-12 10:00:00",5.33776081083488e-05
"2014-08-12 12:00:00",2.09454451860438e-05
"2014-08-12 14:00:00",1.4527650045693e-05
"2014-08-12 16:00:00",0.000109664404438718
"2014-08-12 18:00:00",4.96805902139386e-06
"2014-08-12 20:00:00",5.06760487178326e-06
"2014-08-12 22:00:00",1.21343556579632e-05
"2014-08-13 00:00:00",3.27885693832286e-06
"2014-08-13 02:00:00",7.10849380357104e-06
"2014-08-13 04:00:00",9.95611122107221e-07
"2014-08-13 06:00:00",2.23592834436204e-06
"2014-08-13 08:00:00",2.33161362084502e-05
"2014-08-13 10:00:00",0.000181907212678198
"2014-08-13 12:00:00",1.49062700916147e-05
"2014-08-13 14:00:00",1.65332673154808e-05
"2014-08-13 16:00:00",7.56590968512683e-06
"2014-08-13 18:00:00",5.71459092088844e-06
"2014-08-13 20:00:00",1.31208415309629e-05
"2014-08-13 22:00:00",5.17728782642735e-06
"2014-08-14 00:00:00",1.85508973349897e-05
"2014-08-14 02:00:00",4.61555769788902e-06
"2014-08-14 04:00:00",5.4516780924132e-06
"2014-08-14 06:00:00",7.74943156056906e-06
"2014-08-14 08:00:00",0.000140216133496324
"2014-08-14 10:00:00",9.61944111077173e-05
"2014-08-14 12:00:00",4.77124592271139e-06
"2014-08-14 14:00:00",8.21799634059062e-06
"2014-08-14 16:00:00",9.77185487568022e-05
"2014-08-14 18:00:00",5.10351051843827e-06
"2014-08-14 20:00:00",2.5402223693618e-05
"2014-08-14 22:00:00",4.22981389556298e-06
"2014-08-31 00:00:00",0.000224438508504591
"2014-08-31 02:00:00",0.000501934204480221
"2014-08-31 04:00:00",0.000167428651266164
"2014-08-31 06:00:00",0.00018249557036188
"2014-08-31 08:00:00",0.000227995790621208
"2014-08-31 10:00:00",0.000950512527291721
"2014-08-31 12:00:00",0.000238952449947647
"2014-08-31 14:00:00",0.000208269757471953
"2014-08-31 16:00:00",0.00020148157360245
"2014-08-31 18:00:00",0.00150205307338683
"2014-08-31 20:00:00",0.000346493908196408
"2014-08-31 22:00:00",0.000240000518590932
"2014-09-01 00:00:00",0.000100519314738449
"2014-09-01 02:00:00",9.91718771988417e-05
"2014-09-01 04:00:00",2.69440887218479e-05
"2014-09-01 06:00:00",5.26803132920577e-05
"2014-09-01 08:00:00",0.000935234196882448
"2014-09-01 10:00:00",0.000280978221914665
"2014-09-01 12:00:00",3.09169859224312e-05
"2014-09-01 14:00:00",3.86083950093052e-05
"2014-09-01 16:00:00",5.1521112966384e-05
"2014-09-01 18:00:00",9.8763156665882e-05
"2014-09-01 20:00:00",4.59323662025781e-05
"2014-09-01 22:00:00",2.27605768063768e-05
"2014-09-02 00:00:00",2.77811680557534e-05
"2014-09-02 02:00:00",0.000104303443431945
"2014-09-02 04:00:00",6.71474230766762e-05
"2014-09-02 06:00:00",8.32955969040086e-05
"2014-09-02 08:00:00",3.61492287793226e-05
"2014-09-02 10:00:00",4.73110848483884e-05
"2014-09-02 12:00:00",9.18416071872343e-05
"2014-09-02 14:00:00",0.000105222013693947
"2014-09-02 16:00:00",5.93331936556751e-05
"2014-09-02 18:00:00",2.86058064580175e-05
"2014-09-02 20:00:00",2.77093051677184e-05
"2014-09-02 22:00:00",0.000163377545443836
"2014-09-03 00:00:00",0.000142835783902683
"2014-09-03 02:00:00",0.000432222202232424
"2014-09-03 04:00:00",0.000398125045041979
"2014-09-03 06:00:00",3.72442161237814e-05
"2014-09-03 08:00:00",0.000152997756044442
"2014-09-03 10:00:00",0.000218458512338657
"2014-09-03 12:00:00",0.00020609114853869
"2014-09-03 14:00:00",6.27558263208812e-05
"2014-09-03 16:00:00",8.89312104959572e-05
"2014-09-03 18:00:00",3.44572994749797e-05
"2014-09-03 20:00:00",0.000137951186491136
"2014-09-03 22:00:00",2.81888325739601e-05
"2014-09-20 00:00:00",9.18149917911251e-05
"2014-09-20 02:00:00",7.13953462172867e-05
"2014-09-20 04:00:00",8.20678955301446e-05
"2014-09-20 06:00:00",9.07508572513507e-05
"2014-09-20 08:00:00",0.000260946049177619
"2014-09-20 10:00:00",0.00103562205055641
"2014-09-20 12:00:00",0.00115377578300695
"2014-09-20 14:00:00",0.000683283540730372
"2014-09-20 16:00:00",0.000610768162795466
"2014-09-20 18:00:00",0.000369483970198871
"2014-09-20 20:00:00",0.000105871393405323
"2014-09-20 22:00:00",0.000147306235396172
"2014-09-21 00:00:00",0.000304927233580202
"2014-09-21 02:00:00",0.000663063322744165
"2014-09-21 04:00:00",0.000558212649548295
"2014-09-21 06:00:00",0.000920974978098457
"2014-09-21 08:00:00",0.00176165892374138
"2014-09-21 10:00:00",0.00280924020270504
"2014-09-21 12:00:00",0.000792755624024721
"2014-09-21 14:00:00",0.000357584846298778
"2014-09-21 16:00:00",0.000247234680686233
"2014-09-21 18:00:00",0.000134269309818137
"2014-09-21 20:00:00",0.000155117182061076
"2014-09-21 22:00:00",0.000162584408592011
"2014-09-22 00:00:00",0.000276012178338988
"2014-09-22 02:00:00",0.000428160239556746
"2014-09-22 04:00:00",0.000358850092545254
"2014-09-22 06:00:00",0.000646662522685801
"2014-09-22 08:00:00",0.00145154395310192
"2014-09-22 10:00:00",0.00344884258841466
"2014-09-22 12:00:00",0.00547065348008437
"2014-09-22 14:00:00",0.00489778621099094
"2014-09-22 16:00:00",0.00121424717739728
"2014-09-22 18:00:00",0.00077530268299779
"2014-09-22 20:00:00",0.00165242932528508
"2014-09-22 22:00:00",0.000169712584734043
"2014-09-23 00:00:00",0.000299407703664201
"2014-09-23 02:00:00",5.46345640168511e-06
"2014-09-23 04:00:00",5.75970113609401e-05
"2014-09-23 06:00:00",0.00016577161491341
"2014-09-23 08:00:00",0.000195836796847288
"2014-09-23 10:00:00",0.00669323251571859
"2014-09-23 12:00:00",0.00361728505282008
"2014-09-23 14:00:00",0.0028439963746614
"2014-09-23 16:00:00",0.000888124694586622
"2014-09-23 18:00:00",0.00152560259059737
"2014-09-23 20:00:00",0.00177248933415603
"2014-09-23 22:00:00",0.000812853605787041
"2014-10-10 00:00:00",0.000102169683598731
"2014-10-10 02:00:00",6.70982157857907e-05
"2014-10-10 04:00:00",9.29012850101572e-05
"2014-10-10 06:00:00",0.00011868303317442
"2014-10-10 08:00:00",0.000145793389074242
"2014-10-10 10:00:00",0.000207328770792628
"2014-10-10 12:00:00",0.000363500098372242
"2014-10-10 14:00:00",0.000781026964174089
"2014-10-10 16:00:00",0.0147649980674132
"2014-10-10 18:00:00",0.000448527806310267
"2014-10-10 20:00:00",0.000265297458126042
"2014-10-10 22:00:00",0.000273670639870943
"2014-10-11 00:00:00",0.000233057397228549
"2014-10-11 02:00:00",0.000175298245749218
"2014-10-11 04:00:00",0.000462996031044895
"2014-10-11 06:00:00",0.000729831553660915
"2014-10-11 08:00:00",0.000294012927123731
"2014-10-11 10:00:00",0.000345901400068215
"2014-10-11 12:00:00",0.000685610845848714
"2014-10-11 14:00:00",0.00191688913025791
"2014-10-11 16:00:00",0.00123394275047758
"2014-10-11 18:00:00",0.000838570236087435
"2014-10-11 20:00:00",0.145604223642906
"2014-10-11 22:00:00",0.00189982941464768
"2014-10-12 00:00:00",0.126243239209813
"2014-10-12 02:00:00",0.714689600540791
"2014-10-12 04:00:00",6.01316302902321
"2014-10-12 06:00:00",5.72130658427556
"2014-10-12 08:00:00",3.30822315570479
"2014-10-12 10:00:00",0.124379006805364
"2014-10-12 12:00:00",0.00251454619681681
"2014-10-12 14:00:00",0.00185006554803385
"2014-10-12 16:00:00",0.0077700717658754
"2014-10-12 18:00:00",0.0141635843795302
"2014-10-12 20:00:00",1.47271130536683
"2014-10-12 22:00:00",7.74482488429872
"2014-10-13 00:00:00",6.47612220957736
"2014-10-13 02:00:00",5.21883010982769
"2014-10-13 04:00:00",2.33781865822407
"2014-10-13 06:00:00",2.61121667962754
"2014-10-13 08:00:00",0.981082313789986
"2014-10-13 10:00:00",0.00892215062663308
"2014-10-13 12:00:00",0.00626907328185462
"2014-10-13 14:00:00",0.00521903313891471
"2014-10-13 16:00:00",0.00221420526746351
"2014-10-13 18:00:00",0.0624463664477025
"2014-10-13 20:00:00",6.81414456554223
"2014-10-13 22:00:00",9.35562247404456
"2014-12-09 00:00:00",0.000191270300488668
"2014-12-09 02:00:00",5.31289531672883e-05
"2014-12-09 04:00:00",7.14741729461821e-05
"2014-12-09 06:00:00",0.000677882189434513
"2014-12-09 08:00:00",0.000940525054854334
"2014-12-09 10:00:00",0.00137811977691899
"2014-12-09 12:00:00",0.000181958959602525
"2014-12-09 14:00:00",5.98002296405866e-05
"2014-12-09 16:00:00",0.000288436500185981
"2014-12-09 18:00:00",2.51507213270088e-05
"2014-12-09 20:00:00",1.32382061128737e-05
"2014-12-09 22:00:00",1.16675228118766e-05
"2014-12-10 00:00:00",1.72669000589849e-05
"2014-12-10 02:00:00",9.75977913321913e-06
"2014-12-10 04:00:00",1.7959859304483e-05
"2014-12-10 06:00:00",5.80440893145351e-06
"2014-12-10 08:00:00",0.000393005024815466
"2014-12-10 10:00:00",0.000226419737913147
"2014-12-10 12:00:00",0.000204720314871338
"2014-12-10 14:00:00",3.26629956225588e-06
"2014-12-10 16:00:00",0.000586229534305403
"2014-12-10 18:00:00",0.0012181485467604
"2014-12-10 20:00:00",5.36878340926705e-06
"2014-12-10 22:00:00",4.73278228314484e-05
"2014-12-11 00:00:00",2.35909165680823e-05
"2014-12-11 02:00:00",0.00241637671977378
"2014-12-11 04:00:00",0.000707043456275187
"2014-12-11 06:00:00",0.000713597546214714
"2014-12-11 08:00:00",0.000136503148521115
"2014-12-11 10:00:00",4.22447905821173e-05
"2014-12-11 12:00:00",0.000355316640244837
"2014-12-11 14:00:00",0.000337205138510853
"2014-12-11 16:00:00",0.000111876787493202
"2014-12-11 18:00:00",0.000141518646732038
"2014-12-11 20:00:00",0.000106286864400317
"2014-12-11 22:00:00",2.538156808032e-05
"2014-12-12 00:00:00",1.40151402456468e-06
"2014-12-12 02:00:00",1.49510936671504e-06
"2014-12-12 04:00:00",1.89168545666689e-05
"2014-12-12 06:00:00",1.00907353657931e-05
"2014-12-12 08:00:00",1.5461486541426e-05
"2014-12-12 10:00:00",5.87716924746928e-06
"2014-12-12 12:00:00",3.80288762053169e-05
"2014-12-12 14:00:00",4.60506435638308e-06
"2014-12-12 16:00:00",2.75733156372553e-05
"2014-12-12 18:00:00",2.27651197451451e-05
"2014-12-12 20:00:00",1.63722788397536e-05
"2014-12-12 22:00:00",1.10232653196363e-06
"2014-12-29 00:00:00",0.0161666594191884
"2014-12-29 02:00:00",4.86297252632538
"2014-12-29 04:00:00",0.189491695144912
"2014-12-29 06:00:00",4.14490747193713
"2014-12-29 08:00:00",0.000284309453850256
"2014-12-29 10:00:00",5.09753585276403
"2014-12-29 12:00:00",0.00979398280057649
"2014-12-29 14:00:00",0.000586228927287721
"2014-12-29 16:00:00",0.0130617224113898
"2014-12-29 18:00:00",0.00020119424350878
"2014-12-29 20:00:00",0.82364312988543
"2014-12-29 22:00:00",2.53575312669994
"2014-12-30 00:00:00",0.08280630309141
"2014-12-30 02:00:00",0.000527256194216079
"2014-12-30 04:00:00",0.00118144811576758
"2014-12-30 06:00:00",3.00384591115499
"2014-12-30 08:00:00",3.27559496281296
"2014-12-30 10:00:00",0.0426417571958227
"2014-12-30 12:00:00",0.236751583338366
"2014-12-30 14:00:00",2.89025276396354
"2014-12-30 16:00:00",0.000596077983280793
"2014-12-30 18:00:00",0.000568620743749761
"2014-12-30 20:00:00",0.257913982477956
"2014-12-30 22:00:00",1.91435471196542
"2014-12-31 00:00:00",0.578637217322444
"2014-12-31 02:00:00",1.71013874015829
"2014-12-31 04:00:00",0.00139626135637673
"2014-12-31 06:00:00",0.000414586404440797
"2014-12-31 08:00:00",0.00159400048047792
"2014-12-31 10:00:00",1.80802385417273
"2014-12-31 12:00:00",0.114150137267963
"2014-12-31 14:00:00",1.4335455666412
"2014-12-31 16:00:00",0.0052711503680257
"2014-12-31 18:00:00",0.135584117376307
"2014-12-31 20:00:00",1.16017888424421
"2014-12-31 22:00:00",0.10440351138838
"2015-01-01 00:00:00",0.608974289574877
"2015-01-01 02:00:00",0.564223617775293
"2015-01-01 04:00:00",0.472895659773705
"2015-01-01 06:00:00",0.00547545957730972
"2015-01-01 08:00:00",0.160798164571603
"2015-01-01 10:00:00",0.070714235819129
"2015-01-01 12:00:00",0.0117733879997395
"2015-01-01 14:00:00",2.89902188501401e-05
"2015-01-01 16:00:00",0.0117598035596197
"2015-01-01 18:00:00",0.01851619394318
"2015-01-01 20:00:00",0.00698537587992814
"2015-01-01 22:00:00",0.0081380578791518
"2015-01-18 00:00:00",2.47732056617504
"2015-01-18 02:00:00",2.38259302670276
"2015-01-18 04:00:00",1.89654727977328
"2015-01-18 06:00:00",1.18655821105791
"2015-01-18 08:00:00",1.13172497093352
"2015-01-18 10:00:00",0.725047778642278
"2015-01-18 12:00:00",0.412924018797014
"2015-01-18 14:00:00",0.240017956527159
"2015-01-18 16:00:00",3.20061250468437
"2015-01-18 18:00:00",7.35900719188782
"2015-01-18 20:00:00",9.95756633820012
"2015-01-18 22:00:00",11.2590478972867
"2015-01-19 00:00:00",14.4803083607629
"2015-01-19 02:00:00",13.1584361914643
"2015-01-19 04:00:00",13.7940003662813
"2015-01-19 06:00:00",11.0209924128493
"2015-01-19 08:00:00",12.0049451146075
"2015-01-19 10:00:00",12.2776581688887
"2015-01-19 12:00:00",9.43801254305476
"2015-01-19 14:00:00",0.630698597811162
"2015-01-19 16:00:00",0.577608907942893
"2015-01-19 18:00:00",0.506805887125665
"2015-01-19 20:00:00",5.08433795068692
"2015-01-19 22:00:00",5.23677538429527
"2015-01-20 00:00:00",7.34319087400986
"2015-01-20 02:00:00",1.77979945613304
"2015-01-20 04:00:00",5.64693422390008
"2015-01-20 06:00:00",3.19577004467929
"2015-01-20 08:00:00",0.715403685539113
"2015-01-20 10:00:00",0.334703430212985
"2015-01-20 12:00:00",0.41903647895667
"2015-01-20 14:00:00",0.0613807616529075
"2015-01-20 16:00:00",0.130179724865491
"2015-01-20 18:00:00",6.52912715868559
"2015-01-20 20:00:00",9.24027171868505
"2015-01-20 22:00:00",11.0847503554965
"2015-01-21 00:00:00",8.58092023819545
"2015-01-21 02:00:00",9.01280429738946
"2015-01-21 04:00:00",8.28669853948476
"2015-01-21 06:00:00",7.24043203659914
"2015-01-21 08:00:00",2.93403543184185
"2015-01-21 10:00:00",0.174508978504047
"2015-01-21 12:00:00",0.0365525667701022
"2015-01-21 14:00:00",0.0698123090641602
"2015-01-21 16:00:00",0.254962251432473
"2015-01-21 18:00:00",1.25636571461195
"2015-01-21 20:00:00",5.0438869296643
"2015-01-21 22:00:00",2.83010485616978
"2015-02-07 00:00:00",2.05787771376921
"2015-02-07 02:00:00",2.02196358828072
"2015-02-07 04:00:00",2.71263146516122
"2015-02-07 06:00:00",4.40175351170311
"2015-02-07 08:00:00",2.9464113051258
"2015-02-07 10:00:00",0.285722643852874
"2015-02-07 12:00:00",0.033325691319711
"2015-02-07 14:00:00",0.027856797322429
"2015-02-07 16:00:00",0.0394883477369149
"2015-02-07 18:00:00",0.74993192726851
"2015-02-07 20:00:00",4.99082358803321
"2015-02-07 22:00:00",2.46425819034455
"2015-02-08 00:00:00",2.48967444307311
"2015-02-08 02:00:00",2.99585425459454
"2015-02-08 04:00:00",0.371709674411584
"2015-02-08 06:00:00",0.02625918368563
"2015-02-08 08:00:00",0.0141578827814415
"2015-02-08 10:00:00",0.00648495508143424
"2015-02-08 12:00:00",0.000546769189026236
"2015-02-08 14:00:00",1.39122225559731e-05
"2015-02-08 16:00:00",0.00180944975986358
"2015-02-08 18:00:00",0.00927369051726282
"2015-02-08 20:00:00",0.0666714734320049
"2015-02-08 22:00:00",0.0114825869087076
"2015-02-09 00:00:00",0.000524822274841881
"2015-02-09 02:00:00",0.0587194932273692
"2015-02-09 04:00:00",0.0596712542874757
"2015-02-09 06:00:00",0.0622957646359428
"2015-02-09 08:00:00",0.0118644551640723
"2015-02-09 10:00:00",0.0100471649180763
"2015-02-09 12:00:00",0.00259084926162814
"2015-02-09 14:00:00",0.0419719073929518
"2015-02-09 16:00:00",0.368688248807885
"2015-02-09 18:00:00",0.116043541700594
"2015-02-09 20:00:00",0.01554746669413
"2015-02-09 22:00:00",0.248187453084931
"2015-02-10 00:00:00",1.55360222558095
"2015-02-10 02:00:00",0.125648721462305
"2015-02-10 04:00:00",0.0145766969864849
"2015-02-10 06:00:00",0.0327363909647256
"2015-02-10 08:00:00",0.000559706015635584
"2015-02-10 10:00:00",0.00104163474219058
"2015-02-10 12:00:00",0.00584306882825194
"2015-02-10 14:00:00",0.00020020288669275
"2015-02-10 16:00:00",0.00494674275924581
"2015-02-10 18:00:00",0.00146491544903847
"2015-02-10 20:00:00",0.00107696620808611
"2015-02-10 22:00:00",3.38914079488859e-05
"2015-02-27 00:00:00",3.29533923995768e-05
"2015-02-27 02:00:00",3.86032238679945e-05
"2015-02-27 04:00:00",3.20371996940594e-05
"2015-02-27 06:00:00",3.86032238679945e-05
"2015-02-27 08:00:00",6.11632420850583e-06
"2015-02-27 10:00:00",0.000781404144932821
"2015-02-27 12:00:00",0.00035337677690768
"2015-02-27 14:00:00",6.74950788225033e-05
"2015-02-27 16:00:00",0.000974274771295768
"2015-02-27 18:00:00",7.95572548249765e-05
"2015-02-27 20:00:00",2.65610834803738e-05
"2015-02-27 22:00:00",3.39372972548517e-05
"2015-02-28 00:00:00",0.000355983479480074
"2015-02-28 02:00:00",0.000387248773868123
"2015-02-28 04:00:00",0.000498042438728135
"2015-02-28 06:00:00",0.000428365741473954
"2015-02-28 08:00:00",0.000430478638234945
"2015-02-28 10:00:00",0.00473833632732021
"2015-02-28 12:00:00",0.00106757235408895
"2015-02-28 14:00:00",0.000639059752816138
"2015-02-28 16:00:00",0.000533186329656019
"2015-02-28 18:00:00",0.000516057985995758
"2015-02-28 20:00:00",0.000309529833051329
"2015-02-28 22:00:00",0.000357447642565603
"2015-03-01 00:00:00",2.91671542058793e-05
"2015-03-01 02:00:00",0.00047939100444637
"2015-03-01 04:00:00",0.000224212771463499
"2015-03-01 06:00:00",0.000418832953056153
"2015-03-01 08:00:00",0.000111419486254363
"2015-03-01 10:00:00",0.00182259264936965
"2015-03-01 12:00:00",0.000347419698733574
"2015-03-01 14:00:00",0.000342064910937552
"2015-03-01 16:00:00",0.000874546181836195
"2015-03-01 18:00:00",0.000356631298927368
"2015-03-01 20:00:00",0.000245804924777985
"2015-03-01 22:00:00",1.63274894835013e-05
"2015-03-02 00:00:00",1.44642062746243e-05
"2015-03-02 02:00:00",1.43190800995399e-05
"2015-03-02 04:00:00",2.3384276753859e-05
"2015-03-02 06:00:00",0.000255778236193692
"2015-03-02 08:00:00",0.000580678072746196
"2015-03-02 10:00:00",0.000568322004547554
"2015-03-02 12:00:00",0.000719189528597781
"2015-03-02 14:00:00",0.000573324908019458
"2015-03-02 16:00:00",6.04344610137559e-05
"2015-03-02 18:00:00",2.22375314447163e-05
"2015-03-02 20:00:00",8.68994724969525e-05
"2015-03-02 22:00:00",8.64923108470066e-05
"2015-03-19 00:00:00",8.31947229823563
