,(pred),,yield,(pred),yieldfinal
1072,3.791650598,,3.28048663,3.791650598,3.484952217
1073,2.180214367,,1.490988906,2.180214367,1.76667909
1074,2.006004928,,2.157135482,2.006004928,2.09668326
1075,1.810855066,,1.496439563,1.810855066,1.622205764
1076,2.246994889,,1.820436767,2.246994889,1.991060016
1077,0.901207832,,0.390871631,0.901207832,0.595006111
1078,0.984704562,,0.899946997,0.984704562,0.933850023
1079,2.268076151,,2.184728415,2.268076151,2.218067509
1080,3.790897218,,3.204011251,3.790897218,3.438765638
1081,2.086239366,,1.487159949,2.086239366,1.726791716
1082,2.232444097,,1.639376219,2.232444097,1.87660337
1083,1.000288228,,0.292690009,1.000288228,0.575729297
1084,1.393643419,,0.988998425,1.393643419,1.150856422
1085,4.192857607,,4.123486547,4.192857607,4.151234971
1086,3.844427493,,4.002783518,3.844427493,3.939441108
1087,0.54892279,,0.133913376,0.54892279,0.299917141
1088,0.734148455,,0.478983083,0.734148455,0.581049232
1089,0.956436498,,0.643524183,0.956436498,0.768689109
1090,0.906680965,,0.751809379,0.906680965,0.813758013
1091,1.22404373,,1.140668927,1.22404373,1.174018848
1092,2.189518177,,2.159658322,2.189518177,2.171602264
1093,3.980485323,,4.758303889,3.980485323,4.447176462
1094,3.612229509,,4.001171423,3.612229509,3.845594657
1095,2.695541965,,2.60316116,2.695541965,2.640113482
1096,2.372871245,,2.20391633,2.372871245,2.271498296
1097,0.599159991,,0.403492172,0.599159991,0.4817593
1098,0.060890151,,0,0.060890151,0.02435606
1099,0.961818336,,0.623094554,0.961818336,0.758584067
1100,0.739800138,,0.618989373,0.739800138,0.667313679
1101,6.155857509,,6.969527139,6.155857509,6.644059287
1102,2.498637058,,2.678021038,2.498637058,2.606267446
1103,1.281807885,,1.005673251,1.281807885,1.116127105
1104,2.647809398,,2.498702562,2.647809398,2.558345296
1105,0.000372013,,0,0.000372013,0.000148805
1106,3.42E-05,,0,3.42E-05,0.00001368
1107,8.21E-05,,0,8.21E-05,0.00003284
1108,3.62E-05,,0,3.62E-05,0.00001448
1109,0.000236294,,0,0.000236294,9.45176E-05
1110,0.000917991,,0,0.000917991,0.000367196
1111,0.000317762,,0,0.000317762,0.000127105
1112,0.001442514,,0,0.001442514,0.000577006
1113,0.000818199,,0,0.000818199,0.00032728
1114,0.000810871,,0,0.000810871,0.000324348
1115,1.528834558,,1.436619693,1.528834558,1.473505639
1116,0.270582792,,0.206960494,0.270582792,0.232409413
1117,0.01055795,,0,0.01055795,0.00422318
1118,0.000123384,,0,0.000123384,4.93536E-05
1119,0.000643435,,0,0.000643435,0.000257374
1120,0.053467112,,0,0.053467112,0.021386845
1121,0.004667318,,0,0.004667318,0.001866927
1122,0.10418985,,0,0.10418985,0.04167594
1123,2.07776987,,1.070031619,2.07776987,1.473126919
1124,1.622309821,,1.02987542,1.622309821,1.26684918
1125,0.679875453,,0.566570715,0.679875453,0.61189261
1126,8.61E-07,,0,8.61E-07,3.444E-07
1127,0.000124887,,0,0.000124887,4.99548E-05
1128,0.000126732,,0,0.000126732,5.06928E-05
1129,0.000591343,,0,0.000591343,0.000236537
1130,0.000603839,,0,0.000603839,0.000241536
1131,0.268281386,,0.406436515,0.268281386,0.351174463
1132,0.000470576,,0,0.000470576,0.00018823
1133,0.000207392,,0,0.000207392,8.29568E-05
1134,5.61E-05,,0,5.61E-05,0.00002244
1135,0.000356781,,0,0.000356781,0.000142712
1136,9.71E-07,,0,9.71E-07,3.884E-07
1137,2.53E-07,,0,2.53E-07,1.012E-07
1138,1.06E-06,,0,1.06E-06,0.000000424
1139,4.91E-05,,0,4.91E-05,0.00001964
1140,5.65E-05,,0,5.65E-05,0.0000226
1141,8.51E-05,,0,8.51E-05,0.00003404
1142,8.47E-05,,0,8.47E-05,0.00003388
1143,2.74E-05,,0,2.74E-05,0.00001096
1144,2.73E-05,,0,2.73E-05,0.00001092
1145,0.000377842,,0,0.000377842,0.000151137
1146,0.00639123,,0.008818581,0.00639123,0.007847641
1147,0.096722407,,0,0.096722407,0.038688963
1148,0.001599381,,0,0.001599381,0.000639752
1149,0.002357357,,0,0.002357357,0.000942943
1150,0.048717342,,0.042048017,0.048717342,0.044715747
1151,0.030821787,,0,0.030821787,0.012328715
1152,0.000127962,,0,0.000127962,5.11848E-05
1153,1.304879726,,0,1.304879726,0.52195189
1154,1.424414715,,0,1.424414715,0.569765886
1155,0.000293675,,0,0.000293675,0.00011747
1156,0.009138394,,0,0.009138394,0.003655358
1157,7.13E-05,,0,7.13E-05,0.00002852
1158,2.290206238,,0,2.290206238,0.916082495
1159,0.001631956,,0,0.001631956,0.000652782
1160,2.57E-05,,0,2.57E-05,0.00001028
1161,0.000357468,,0,0.000357468,0.000142987
1162,0.348231016,,0,0.348231016,0.139292406
1163,0.000916547,,0,0.000916547,0.000366619
1164,0.000389386,,0,0.000389386,0.000155754
1165,2.139295548,,0,2.139295548,0.855718219
1166,3.25E-05,,0,3.25E-05,0.000013
1167,0.051389199,,0,0.051389199,0.02055568
1168,0.006323473,,0,0.006323473,0.002529389
1169,0.190930396,,0,0.190930396,0.076372158
1170,1.855651551,,0,1.855651551,0.74226062
1171,0.180740972,,0,0.180740972,0.072296389
1172,0.000147623,,0,0.000147623,5.90492E-05
1173,0.000956622,,0,0.000956622,0.000382649
1174,1.093620958,,0,1.093620958,0.437448383
1175,0.000538882,,0,0.000538882,0.000215553
1176,4.25976587,,0,4.25976587,1.703906348
1177,0.000292375,,0,0.000292375,0.00011695
1178,0.000100067,,0,0.000100067,4.00268E-05
1179,0.001279121,,0,0.001279121,0.000511648
1180,0.006666879,,0,0.006666879,0.002666752
1181,0.752178984,,0,0.752178984,0.300871594
1182,0.036420714,,0,0.036420714,0.014568286
1183,0.264172685,,0,0.264172685,0.105669074
1184,0.865752432,,0,0.865752432,0.346300973
1185,0.000827417,,0,0.000827417,0.000330967
1186,0.173752226,,0,0.173752226,0.06950089
1187,1.562944999,,0,1.562944999,0.625178
1188,0.037347654,,0,0.037347654,0.014939062
1189,0.017381399,,0,0.017381399,0.00695256
1190,0.232946248,,0,0.232946248,0.093178499
1191,3.956067,,0,3.956067,1.5824268
1192,0.005053686,,0,0.005053686,0.002021474
1193,0.000224236,,0,0.000224236,8.96944E-05
1194,2.377738755,,0,2.377738755,0.951095502
1195,0.004472887,,0,0.004472887,0.001789155
1196,1.239275365,,0,1.239275365,0.495710146
1197,0.006516337,,0,0.006516337,0.002606535
1198,2.384706789,,0,2.384706789,0.953882716
1199,0.001170376,,0,0.001170376,0.00046815
1200,1.064570786,,0,1.064570786,0.425828314
1201,8.126150772,,7.606440477,8.126150772,7.814324595
1202,8.305476072,,7.368920011,8.305476072,7.743542435
1203,7.451461388,,6.159453581,7.451461388,6.676256704
1204,8.006554713,,7.111654638,8.006554713,7.469614668
1205,10.29367126,,10.32677689,10.29367126,10.31353464
1206,2.928609922,,1.953320095,2.928609922,2.343436026
1207,0.454026424,,0.165946182,0.454026424,0.281178279
1208,0.10646597,,0,0.10646597,0.042586388
1209,0.065875423,,0,0.065875423,0.026350169
1210,0.772042663,,0.381775897,0.772042663,0.537882603
1211,6.589622598,,5.57045864,6.589622598,5.978124223
1212,10.16379754,,10.0250761,10.16379754,10.08056467
1213,9.072911485,,8.820074776,9.072911485,8.92120946
1214,11.04234434,,10.89228286,11.04234434,10.95230745
1215,11.8363647,,12.23083896,11.8363647,12.07304925
1216,10.62398669,,10.56556979,10.62398669,10.58893655
1217,11.25982938,,11.26711761,11.25982938,11.26420232
1218,7.161413213,,6.638594094,7.161413213,6.847721741
1219,4.904839291,,4.792499018,4.904839291,4.837435127
1220,2.824029279,,2.696965165,2.824029279,2.747790811
1221,2.176711736,,2.332846814,2.176711736,2.270392783
1222,4.080289387,,3.882775763,4.080289387,3.961781213
1223,10.19931747,,9.422781323,10.19931747,9.733395782
1224,9.490088918,,8.859883944,9.490088918,9.111965933
1225,10.98483607,,10.79976639,10.98483607,10.87379426
1226,14.29892079,,15.27486373,14.29892079,14.88448655
1227,12.22835025,,12.25803535,12.22835025,12.24616131
1228,10.6145425,,10.54611063,10.6145425,10.57348338
1229,9.027487301,,9.309941474,9.027487301,9.196959805
1230,6.013864114,,6.808454701,6.013864114,6.490618466
1231,0.097678249,,0,0.097678249,0.0390713
1232,0.133454478,,0.090846738,0.133454478,0.107889834
1233,0.873454293,,0.889677796,0.873454293,0.883188395
1234,4.429324578,,3.59293812,4.429324578,3.927492703
1235,11.00795083,,10.21283202,11.00795083,10.53087954
1236,8.457066814,,6.893870351,8.457066814,7.519148936
1237,8.050219465,,7.58089717,8.050219465,7.768626088
1238,5.893353734,,5.31758751,5.893353734,5.547893999
1239,4.749451717,,3.914109022,4.749451717,4.2482461
1240,6.497310448,,5.202206676,6.497310448,5.720248185
1241,7.730344647,,7.353924436,7.730344647,7.50449252
1242,2.871835003,,2.345603414,2.871835003,2.55609605
1243,1.245482216,,1.207459481,1.245482216,1.222668575
1244,0.859885337,,0.623833119,0.859885337,0.718254006
1245,0.350562246,,0,0.350562246,0.140224898
1246,0.976765806,,1.136583304,0.976765806,1.072656305
1247,0.429712294,,0.28163032,0.429712294,0.340863109
1248,0.399338504,,0.354673859,0.399338504,0.372539717
1249,0.005552332,,0.003317182,0.005552332,0.004211242
1250,0.00266364,,0,0.00266364,0.001065456
1251,0.002920944,,0,0.002920944,0.001168378
1252,0.002885194,,0,0.002885194,0.001154078
1253,0.002962879,,0,0.002962879,0.001185152
1254,0.003531233,,0,0.003531233,0.001412493
1255,0.003071491,,0,0.003071491,0.001228596
1256,0.005197995,,0,0.005197995,0.002079198
1257,0.013771099,,0.016478723,0.013771099,0.015395673
1258,0.00872143,,0.005413311,0.00872143,0.006736559
1259,0.004564739,,0,0.004564739,0.001825896
1260,0.023584514,,0.033933529,0.023584514,0.029793923
1261,0.001608162,,0,0.001608162,0.000643265
1262,0.001109216,,0,0.001109216,0.000443686
1263,0.001245996,,0,0.001245996,0.000498398
1264,0.001178641,,0,0.001178641,0.000471456
1265,0.00118965,,0,0.00118965,0.00047586
1266,0.001729244,,0,0.001729244,0.000691698
1267,0.001392198,,0,0.001392198,0.000556879
1268,0.001740752,,0,0.001740752,0.000696301
1269,0.001214336,,0,0.001214336,0.000485734
1270,0.001966569,,0,0.001966569,0.000786628
1271,0.000883914,,0,0.000883914,0.000353566
1272,0.000796225,,0,0.000796225,0.00031849
1273,2.44E-05,,0,2.44E-05,0.00000976
1274,4.24E-05,,0,4.24E-05,0.00001696
1275,8.89E-05,,0,8.89E-05,0.00003556
1276,0.000475977,,0,0.000475977,0.000190391
1277,9.97E-05,,0,9.97E-05,0.00003988
1278,0.000715236,,0,0.000715236,0.000286094
1279,0.000544829,,0,0.000544829,0.000217932
1280,0.000122874,,0,0.000122874,4.91496E-05
1281,9.11E-05,,0,9.11E-05,0.00003644
1282,0.583765308,,0.525826547,0.583765308,0.549002051
1283,0.879024557,,1.024208785,0.879024557,0.966135094
1284,4.69477237,,4.900884103,4.69477237,4.81843941
1285,3.244179805,,3.324961297,3.244179805,3.2926487
1286,3.580372303,,3.471958058,3.580372303,3.515323756
1287,6.199853622,,6.522570089,6.199853622,6.393483502
1288,9.202046514,,9.369704256,9.202046514,9.302641159
1289,10.4647719,,10.87132592,10.4647719,10.70870431
1290,4.082779893,,4.979024441,4.082779893,4.620526622
1291,0.350266886,,0.246356443,0.350266886,0.28792062
1292,0.070481161,,0,0.070481161,0.028192464
1293,0.028829115,,0.040804662,0.028829115,0.036014443
1294,0.004333517,,0,0.004333517,0.001733407
1295,0.721677028,,0.885997629,0.721677028,0.820269388
1296,0.29300226,,0.192322305,0.29300226,0.232594287
1297,0.775005945,,0,0.775005945,0.310002378
1298,0.509136317,,0,0.509136317,0.203654527
1299,0.001720066,,0,0.001720066,0.000688026
1300,0.000439389,,0,0.000439389,0.000175756
1301,0.000535789,,0,0.000535789,0.000214316
1302,0.000446157,,0,0.000446157,0.000178463
1303,0.002115565,,0,0.002115565,0.000846226
1304,1.751873464,,0,1.751873464,0.700749386
1305,0.180763669,,0,0.180763669,0.072305468
1306,0.002867349,,0,0.002867349,0.00114694
1307,0.037380758,,0,0.037380758,0.014952303
1308,5.368720384,,0,5.368720384,2.147488154
1309,0.002820481,,0,0.002820481,0.001128192
1310,0.004274008,,0,0.004274008,0.001709603
1311,0.002643563,,0,0.002643563,0.001057425
1312,0.007039714,,0,0.007039714,0.002815886
1313,0.126281285,,0,0.126281285,0.050512514
1314,4.983901336,,0,4.983901336,1.993560534
1315,0.00342737,,0,0.00342737,0.001370948
1316,0.163612408,,0,0.163612408,0.065444963
1317,1.053944382,,0,1.053944382,0.421577753
1318,0.130437438,,0,0.130437438,0.052174975
1319,0.000539787,,0,0.000539787,0.000215915
1320,0.002949563,,0,0.002949563,0.001179825
1321,1.298786686,,0,1.298786686,0.519514674
1322,0.001039229,,0,0.001039229,0.000415692
1323,0.001183412,,0,0.001183412,0.000473365
1324,0.001347489,,0,0.001347489,0.000538996
1325,0.041668107,,0,0.041668107,0.016667243
1326,0.021180549,,0,0.021180549,0.00847222
1327,0.002893918,,0,0.002893918,0.001157567
1328,3.530192265,,0,3.530192265,1.412076906
1329,0.00491038,,0,0.00491038,0.001964152
1330,0.163618706,,0,0.163618706,0.065447482
1331,0.092588654,,0,0.092588654,0.037035462
1332,0.035650986,,0,0.035650986,0.014260394
1333,0.001716512,,0,0.001716512,0.000686605
1334,0.018831958,,0,0.018831958,0.007532783
1335,0.00868661,,0,0.00868661,0.003474644
1336,0.001004448,,0,0.001004448,0.000401779
1337,0.36285902,,0,0.36285902,0.145143608
1338,0.004928169,,0,0.004928169,0.001971268
1339,1.086920713,,0,1.086920713,0.434768285
1340,1.149236346,,0,1.149236346,0.459694538
1341,1.362537245,,0,1.362537245,0.545014898
1342,0.008629584,,0,0.008629584,0.003451834
1343,1.342126218,,0,1.342126218,0.536850487
1344,0.000478338,,0,0.000478338,0.000191335
1345,1.44E-06,,0,1.44E-06,0.000000576
1346,1.52E-06,,0,1.52E-06,0.000000608
1347,1.52E-06,,0,1.52E-06,0.000000608
1348,0.000112083,,0,0.000112083,4.48332E-05
1349,1.79E-06,,0,1.79E-06,0.000000716
1350,0.000116595,,0,0.000116595,0.000046638
1351,1.30E-06,,0,1.30E-06,0.00000052
1352,0.000157509,,0,0.000157509,6.30036E-05
1353,7.93E-07,,0,7.93E-07,3.172E-07
1354,1.13E-05,,0,1.13E-05,0.00000452
1355,1.11E-06,,0,1.11E-06,0.000000444
1356,2.99E-06,,0,2.99E-06,0.000001196
1357,1.11E-06,,0,1.11E-06,0.000000444
1358,0.001039438,,0,0.001039438,0.000415775
1359,0.000117135,,0,0.000117135,0.000046854
1360,5.67E-05,,0,5.67E-05,0.00002268
1361,6.89E-05,,0,6.89E-05,0.00002756
1362,0.000726356,,0,0.000726356,0.000290542
1363,0.000106273,,0,0.000106273,4.25092E-05
1364,0.025338096,,0.03958475,0.025338096,0.033886089
1365,0.027631727,,0.042759119,0.027631727,0.036708162
1366,0.000802808,,0,0.000802808,0.000321123
1367,0.000102861,,0,0.000102861,4.11444E-05
1368,0.000258936,,0,0.000258936,0.000103574
1369,0.000711614,,0,0.000711614,0.000284646
1370,0.000333188,,0,0.000333188,0.000133275
1371,0.001009502,,0,0.001009502,0.000403801
1372,0.000882691,,0,0.000882691,0.000353076
1373,0.00035301,,0,0.00035301,0.000141204
1374,0.000848824,,0,0.000848824,0.00033953
1375,0.000701513,,0,0.000701513,0.000280605
1376,0.000904995,,0,0.000904995,0.000361998
1377,0.000898279,,0,0.000898279,0.000359312
1378,0.000505759,,0,0.000505759,0.000202304
1379,0.040037151,,0,0.040037151,0.01601486
1380,3.519471457,,3.32339025,3.519471457,3.401822733
1381,3.801909136,,4.50861272,3.801909136,4.225931287
1382,2.236528555,,2.544751353,2.236528555,2.421462234
1383,4.05683252,,4.534453061,4.05683252,4.343404845
1384,3.098003864,,3.103094671,3.098003864,3.101058348
1385,0.12944894,,0.18038455,0.12944894,0.160010306
1386,0.000446182,,0,0.000446182,0.000178473
1387,0.000877876,,0,0.000877876,0.00035115
1388,0.000403629,,0,0.000403629,0.000161452
1389,0.001545226,,0,0.001545226,0.00061809
1390,0.000301089,,0,0.000301089,0.000120436
1391,7.16E-05,,0,7.16E-05,0.00002864
1392,0.000140328,,0,0.000140328,5.61312E-05
1393,1.71E-06,,0,1.71E-06,0.000000684
1394,1.71E-06,,0,1.71E-06,0.000000684
1395,1.71E-06,,0,1.71E-06,0.000000684
1396,0.00011319,,0,0.00011319,0.000045276
1397,5.12E-05,,0,5.12E-05,0.00002048
1398,1.18E-05,,0,1.18E-05,0.00000472
1399,4.61E-07,,0,4.61E-07,1.844E-07
1400,9.23E-06,,0,9.23E-06,0.000003692
1401,1.74E-06,,0,1.74E-06,0.000000696
1402,3.23E-06,,0,3.23E-06,0.000001292
1403,1.71E-06,,0,1.71E-06,0.000000684
1404,1.71E-06,,0,1.71E-06,0.000000684
1405,0.040453627,,0.06742032,0.040453627,0.056633643
1406,0.032278542,,0.05379563,0.032278542,0.045188795
1407,2.85E-07,,0,2.85E-07,0.000000114
1408,0.020443227,,0.034070757,0.020443227,0.028619745
1409,0.059774397,,0.096517048,0.059774397,0.081819988
1410,6.42E-07,,0,6.42E-07,2.568E-07
1411,3.19E-07,,0,3.19E-07,1.276E-07
1412,3.22E-07,,0,3.22E-07,1.288E-07
1413,1.95E-06,,0,1.95E-06,0.00000078
1414,0.024110148,,0.040182156,0.024110148,0.033753353
1415,4.49E-05,,0,4.49E-05,0.00001796
1416,2.26E-05,,0,2.26E-05,0.00000904
1417,3.43E-05,,0,3.43E-05,0.00001372
1418,3.48E-05,,0,3.48E-05,0.00001392
1419,6.79E-05,,0,6.79E-05,0.00002716
1420,1.22E-05,,0,1.22E-05,0.00000488
1421,1.50E-06,,0,1.50E-06,0.0000006
1422,9.01E-06,,0,9.01E-06,0.000003604
1423,0.000867453,,0,0.000867453,0.000346981
1424,7.29E-07,,0,7.29E-07,2.916E-07
1425,7.29E-07,,0,7.29E-07,2.916E-07
1426,7.60E-06,,0,7.60E-06,0.00000304
1427,0.049495692,,0.082488923,0.049495692,0.06929163
1428,2.32E-05,,0,2.32E-05,0.00000928
1429,8.66E-07,,0,8.66E-07,3.464E-07
1430,1.52E-06,,0,1.52E-06,0.000000608
1431,2.09E-06,,0,2.09E-06,0.000000836
1432,2.09E-06,,0,2.09E-06,0.000000836
1433,1.46E-05,,0,1.46E-05,0.00000584
1434,2.31E-06,,0,2.31E-06,0.000000924
1435,0.014827115,,0.023630299,0.014827115,0.020109025
1436,0.015038743,,0.025043433,0.015038743,0.021041557
1437,0.030986483,,0.051639815,0.030986483,0.043378482
1438,0.014585081,,0.024287417,0.014585081,0.020406483
1439,0.001987903,,0.003311076,0.001987903,0.002781807
1440,1.38E-06,,0,1.38E-06,0.000000552
1441,7.45E-07,,0,7.45E-07,0.000000298
1442,7.45E-07,,0,7.45E-07,0.000000298
1443,7.45E-07,,0,7.45E-07,0.000000298
1444,7.69E-07,,0,7.69E-07,3.076E-07
1445,0.004374139,,0.007269804,0.004374139,0.006111538
1446,7.43E-07,,0,7.43E-07,2.972E-07
1447,3.63E-06,,0,3.63E-06,0.000001452
1448,0.00745937,,0,0.00745937,0.002983748
1449,3.77E-07,,0,3.77E-07,1.508E-07
1450,0.000474172,,0,0.000474172,0.000189669
1451,1.19E-05,,0,1.19E-05,0.00000476
1452,7.69E-07,,0,7.69E-07,3.076E-07
1453,3.43E-07,,0,3.43E-07,1.372E-07
1454,1.09E-06,,0,1.09E-06,0.000000436
1455,1.09E-06,,0,1.09E-06,0.000000436
1456,1.13E-06,,0,1.13E-06,0.000000452
1457,9.01E-07,,0,9.01E-07,3.604E-07
1458,3.06E-07,,0,3.06E-07,1.224E-07
1459,0.000206492,,0,0.000206492,8.25968E-05
1460,1.32E-05,,0,1.32E-05,0.00000528
1461,2.41E-05,,0,2.41E-05,0.00000964
1462,1.31E-05,,0,1.31E-05,0.00000524
1463,2.03E-07,,0,2.03E-07,8.12E-08
1464,2.03E-07,,0,2.03E-07,8.12E-08
1465,3.28E-07,,0,3.28E-07,1.312E-07
1466,3.61E-07,,0,3.61E-07,1.444E-07
1467,1.24E-05,,0,1.24E-05,0.00000496
1468,0.001964198,,0,0.001964198,0.000785679
1469,1.48E-05,,0,1.48E-05,0.00000592
1470,0.000682373,,0,0.000682373,0.000272949
1471,0.001139445,,0,0.001139445,0.000455778
1472,5.11E-07,,0,5.11E-07,2.044E-07
1473,4.01E-07,,0,4.01E-07,1.604E-07
1474,2.26E-05,,0,2.26E-05,0.00000904
1475,3.64E-07,,0,3.64E-07,1.456E-07
1476,3.64E-07,,0,3.64E-07,1.456E-07
1477,4.78E-07,,0,4.78E-07,1.912E-07
1478,1.26E-05,,0,1.26E-05,0.00000504
1479,6.74E-05,,0,6.74E-05,0.00002696
1480,1.18E-05,,0,1.18E-05,0.00000472
1481,0.150522769,,0.249710201,0.150522769,0.210035228
1482,0.057356026,,0.092977895,0.057356026,0.078729147
1483,0.290179854,,0.48098621,0.290179854,0.404663668
1484,0.000803287,,0,0.000803287,0.000321315
1485,0.000525201,,0,0.000525201,0.00021008
1486,0.001702798,,0,0.001702798,0.000681119
1487,0.000747253,,0,0.000747253,0.000298901
1488,0.000457398,,0,0.000457398,0.000182959
1489,0.00522942,,0,0.00522942,0.002091768
1490,0.00522942,,0,0.00522942,0.002091768
1491,0.011661964,,0,0.011661964,0.004664786
1492,0.006098952,,0,0.006098952,0.002439581
1493,0.008891902,,0,0.008891902,0.003556761
1494,0.012293679,,0,0.012293679,0.004917472
1495,0.103730183,,0.151118116,0.103730183,0.132162943
1496,0.005997712,,0,0.005997712,0.002399085
1497,1.67E-05,,0,1.67E-05,0.00000668
1498,0.000319017,,0,0.000319017,0.000127607
1499,0.000112488,,0,0.000112488,4.49952E-05
1500,0.000118062,,0,0.000118062,4.72248E-05
1501,0.001478173,,0,0.001478173,0.000591269
1502,0.005970927,,0,0.005970927,0.002388371
1503,0.006193711,,0,0.006193711,0.002477484
1504,0.00613813,,0,0.00613813,0.002455252
1505,0.047860644,,0.069479763,0.047860644,0.060832115
1506,0.009625711,,0,0.009625711,0.003850284
1507,0.002702305,,0,0.002702305,0.001080922
1508,0.001210432,,0,0.001210432,0.000484173
1509,0.00145607,,0,0.00145607,0.000582428
1510,0.000660056,,0,0.000660056,0.000264022
1511,0.000653201,,0,0.000653201,0.00026128
1512,0.000653201,,0,0.000653201,0.00026128
1513,0.000164772,,0,0.000164772,6.59088E-05
1514,0.000209292,,0,0.000209292,8.37168E-05
1515,6.15E-05,,0,6.15E-05,0.0000246
1516,0.00021205,,0,0.00021205,0.00008482
1517,0.000221142,,0,0.000221142,8.84568E-05
1518,0.000348372,,0,0.000348372,0.000139349
1519,0.000465659,,0,0.000465659,0.000186264
1520,0.000208379,,0,0.000208379,8.33516E-05
1521,0.00026476,,0,0.00026476,0.000105904
1522,0.000180477,,0,0.000180477,7.21908E-05
1523,0.000164772,,0,0.000164772,6.59088E-05
1524,0.000153624,,0,0.000153624,6.14496E-05
1525,9.51E-06,,0,9.51E-06,0.000003804
1526,3.68E-05,,0,3.68E-05,0.00001472
1527,2.49E-05,,0,2.49E-05,0.00000996
1528,6.93E-05,,0,6.93E-05,0.00002772
1529,0.00010562,,0,0.00010562,0.000042248
1530,6.29E-05,,0,6.29E-05,0.00002516
1531,1.32E-05,,0,1.32E-05,0.00000528
1532,1.41E-05,,0,1.41E-05,0.00000564
1533,0.000905531,,0,0.000905531,0.000362212
1534,2.76E-06,,0,2.76E-06,0.000001104
1535,1.88E-06,,0,1.88E-06,0.000000752
1536,2.17E-06,,0,2.17E-06,0.000000868
1537,0.000769685,,0,0.000769685,0.000307874
1538,0.000769685,,0,0.000769685,0.000307874
1539,0.000769797,,0,0.000769797,0.000307919
1540,0.000819983,,0,0.000819983,0.000327993
1541,4.02E-06,,0,4.02E-06,0.000001608
1542,0.00028618,,0,0.00028618,0.000114472
1543,0.000339207,,0,0.000339207,0.000135683
1544,1.17E-05,,0,1.17E-05,0.00000468
1545,2.28E-05,,0,2.28E-05,0.00000912
1546,0.000129952,,0,0.000129952,5.19808E-05
1547,4.54E-07,,0,4.54E-07,1.816E-07
1548,6.14E-07,,0,6.14E-07,2.456E-07
1549,4.60E-07,,0,4.60E-07,0.000000184
1550,4.05E-07,,0,4.05E-07,0.000000162
1551,0.000981508,,0,0.000981508,0.000392603
1552,0.000981556,,0,0.000981556,0.000392622
1553,0.000984107,,0,0.000984107,0.000393643
1554,1.78E-05,,0,1.78E-05,0.00000712
1555,0.000129421,,0,0.000129421,5.17684E-05
1556,1.40E-05,,0,1.40E-05,0.0000056
1557,7.03E-05,,0,7.03E-05,0.00002812
1558,9.75E-05,,0,9.75E-05,0.000039
1559,8.00E-06,,0,8.00E-06,0.0000032
1560,1.72E-06,,0,1.72E-06,0.000000688
1561,2.35E-06,,0,2.35E-06,0.00000094
1562,0.001039174,,0,0.001039174,0.00041567
1563,6.91E-06,,0,6.91E-06,0.000002764
1564,2.45E-05,,0,2.45E-05,0.0000098
1565,0.000133213,,0,0.000133213,5.32852E-05
1566,1.04E-05,,0,1.04E-05,0.00000416
1567,0.00024184,,0,0.00024184,0.000096736
1568,4.34E-06,,0,4.34E-06,0.000001736
1569,8.12E-06,,0,8.12E-06,0.000003248
1570,0.003944321,,0.006561115,0.003944321,0.005514397
1571,2.42E-06,,0,2.42E-06,0.000000968
1572,5.82E-05,,0,5.82E-05,0.00002328
1573,2.48E-06,,0,2.48E-06,0.000000992
1574,1.57E-06,,0,1.57E-06,0.000000628
1575,5.19E-05,,0,5.19E-05,0.00002076
1576,5.26E-05,,0,5.26E-05,0.00002104
1577,0.00010044,,0,0.00010044,0.000040176
1578,5.53E-05,,0,5.53E-05,0.00002212
1579,0.000150862,,0,0.000150862,6.03448E-05
1580,9.97E-06,,0,9.97E-06,0.000003988
1581,6.84E-05,,0,6.84E-05,0.00002736
1582,6.26E-05,,0,6.26E-05,0.00002504
1583,5.01E-05,,0,5.01E-05,0.00002004
1584,3.54E-06,,0,3.54E-06,0.000001416
1585,0.111827196,,0.088881973,0.111827196,0.098060062
1586,2.238317715,,1.941030139,2.238317715,2.05994517
1587,1.03279622,,0.544178899,1.03279622,0.739625827
1588,4.250233834,,4.973605116,4.250233834,4.684256603
1589,2.677335681,,2.968616128,2.677335681,2.852103949
1590,1.881591797,,2.067289583,1.881591797,1.993010468